"focal_rte","scale","Foraging","excl_dir","dir_core_regional","dir_core_local","dir_diff","n_spp","forage_plot"
72033,"forage_dir_local","hover/glean",0.422164150462248,0.4784498,0.427377796896882,0.00521364643463434,15,"Hover/Glean (15)"
72033,"forage_dir_local","hawks",0.430449112567767,0.4784498,0.427377796896882,-0.00307131567088548,25,"Hawks (25)"
72034,"forage_dir","ground glean",0.45152365190724,0.4835621,0.407432210607532,0.0320384480927597,126,"Ground Glean (126)"
72034,"forage_dir","foliage glean",0.528068527299732,0.4835621,0.407432210607532,-0.0445064272997316,73,"Foliage Glean (73)"
72034,"forage_dir","bark glean",0.475009105844547,0.4835621,0.407432210607532,0.0085529941554533,24,"Bark Glean (24)"
72034,"forage_dir","aerial foraging",0.483900929266532,0.4835621,0.407432210607532,-0.000338829266532337,11,"Aerial Foraging (11)"
72034,"forage_dir","hover/glean",0.479353204313508,0.4835621,0.407432210607532,0.00420889568649202,15,"Hover/Glean (15)"
72034,"forage_dir","hawks",0.482881778301409,0.4835621,0.407432210607532,0.000680321698590947,25,"Hawks (25)"
72034,"forage_dir_local","ground glean",0.39755712418522,0.4835621,0.407432210607532,0.00987508642231155,126,"Ground Glean (126)"
72034,"forage_dir_local","foliage glean",0.433020248729179,0.4835621,0.407432210607532,-0.0255880381216474,73,"Foliage Glean (73)"
72034,"forage_dir_local","bark glean",0.404981431588219,0.4835621,0.407432210607532,0.00245077901931323,24,"Bark Glean (24)"
72034,"forage_dir_local","aerial foraging",0.409039005077695,0.4835621,0.407432210607532,-0.00160679447016343,11,"Aerial Foraging (11)"
72034,"forage_dir_local","hover/glean",0.401724887992851,0.4835621,0.407432210607532,0.00570732261468099,15,"Hover/Glean (15)"
72034,"forage_dir_local","hawks",0.403744962421614,0.4835621,0.407432210607532,0.00368724818591848,25,"Hawks (25)"
72035,"forage_dir","ground glean",0.456999745459666,0.485056,0.419032023917985,0.0280562545403341,126,"Ground Glean (126)"
72035,"forage_dir","foliage glean",0.529706465932552,0.485056,0.419032023917985,-0.0446504659325518,73,"Foliage Glean (73)"
72035,"forage_dir","bark glean",0.470945910158324,0.485056,0.419032023917985,0.0141100898416763,24,"Bark Glean (24)"
72035,"forage_dir","aerial foraging",0.486473511537392,0.485056,0.419032023917985,-0.00141751153739167,11,"Aerial Foraging (11)"
72035,"forage_dir","hawks",0.484613556843142,0.485056,0.419032023917985,0.000442443156857986,25,"Hawks (25)"
72035,"forage_dir","hover/glean",0.481011986787678,0.485056,0.419032023917985,0.00404401321232201,15,"Hover/Glean (15)"
72035,"forage_dir_local","ground glean",0.399851097112813,0.485056,0.419032023917985,0.0191809268051721,126,"Ground Glean (126)"
72035,"forage_dir_local","foliage glean",0.425340590138764,0.485056,0.419032023917985,-0.00630856622077919,73,"Foliage Glean (73)"
72035,"forage_dir_local","bark glean",0.422069880282183,0.485056,0.419032023917985,-0.0030378563641984,24,"Bark Glean (24)"
72035,"forage_dir_local","aerial foraging",0.421786222518124,0.485056,0.419032023917985,-0.00275419860013881,11,"Aerial Foraging (11)"
72035,"forage_dir_local","hover/glean",0.419592275876687,0.485056,0.419032023917985,-0.000560251958701907,15,"Hover/Glean (15)"
72035,"forage_dir_local","hawks",0.417848857056725,0.485056,0.419032023917985,0.00118316686125985,25,"Hawks (25)"
72036,"forage_dir","ground glean",0.456358889510584,0.4852246,0.419032023917985,0.0288657104894156,126,"Ground Glean (126)"
72036,"forage_dir","foliage glean",0.528634256176947,0.4852246,0.419032023917985,-0.0434096561769473,73,"Foliage Glean (73)"
72036,"forage_dir","bark glean",0.471878079210658,0.4852246,0.419032023917985,0.0133465207893421,24,"Bark Glean (24)"
72036,"forage_dir","aerial foraging",0.48656881746861,0.4852246,0.419032023917985,-0.00134421746860985,11,"Aerial Foraging (11)"
72036,"forage_dir","hawks",0.48537237999505,0.4852246,0.419032023917985,-0.000147779995050001,25,"Hawks (25)"
72036,"forage_dir","hover/glean",0.481569811184163,0.4852246,0.419032023917985,0.00365478881583658,15,"Hover/Glean (15)"
72036,"forage_dir_local","ground glean",0.399851097112813,0.4852246,0.419032023917985,0.0191809268051721,126,"Ground Glean (126)"
72036,"forage_dir_local","foliage glean",0.425340590138764,0.4852246,0.419032023917985,-0.00630856622077919,73,"Foliage Glean (73)"
72036,"forage_dir_local","bark glean",0.422069880282183,0.4852246,0.419032023917985,-0.0030378563641984,24,"Bark Glean (24)"
72036,"forage_dir_local","aerial foraging",0.421786222518124,0.4852246,0.419032023917985,-0.00275419860013881,11,"Aerial Foraging (11)"
72036,"forage_dir_local","hover/glean",0.419592275876687,0.4852246,0.419032023917985,-0.000560251958701907,15,"Hover/Glean (15)"
72036,"forage_dir_local","hawks",0.417848857056725,0.4852246,0.419032023917985,0.00118316686125985,25,"Hawks (25)"
72038,"forage_dir","ground glean",0.448229744821924,0.4774142,0.427377796896882,0.0291844551780763,126,"Ground Glean (126)"
72038,"forage_dir","foliage glean",0.52505762841967,0.4774142,0.427377796896882,-0.0476434284196695,73,"Foliage Glean (73)"
72038,"forage_dir","bark glean",0.458834931104214,0.4774142,0.427377796896882,0.0185792688957858,24,"Bark Glean (24)"
72038,"forage_dir","aerial foraging",0.478379747219497,0.4774142,0.427377796896882,-0.000965547219497043,11,"Aerial Foraging (11)"
72038,"forage_dir","hawks",0.478287984738503,0.4774142,0.427377796896882,-0.000873784738503081,25,"Hawks (25)"
72038,"forage_dir","hover/glean",0.473478698263868,0.4774142,0.427377796896882,0.00393550173613211,15,"Hover/Glean (15)"
72038,"forage_dir_local","ground glean",0.423581765650491,0.4774142,0.427377796896882,0.00379603124639061,126,"Ground Glean (126)"
72038,"forage_dir_local","foliage glean",0.439625305777429,0.4774142,0.427377796896882,-0.0122475088805473,73,"Foliage Glean (73)"
72038,"forage_dir_local","bark glean",0.423195539547226,0.4774142,0.427377796896882,0.00418225734965583,24,"Bark Glean (24)"
72038,"forage_dir_local","aerial foraging",0.42559316685946,0.4774142,0.427377796896882,0.00178463003742174,11,"Aerial Foraging (11)"
72038,"forage_dir_local","hover/glean",0.422164150462248,0.4774142,0.427377796896882,0.00521364643463434,15,"Hover/Glean (15)"
72038,"forage_dir_local","hawks",0.430449112567767,0.4774142,0.427377796896882,-0.00307131567088548,25,"Hawks (25)"
72047,"forage_dir","ground glean",0.518873606001809,0.5363919,0.452859796542469,0.0175182939981907,126,"Ground Glean (126)"
72047,"forage_dir","foliage glean",0.541328872841166,0.5363919,0.452859796542469,-0.00493697284116612,73,"Foliage Glean (73)"
72047,"forage_dir","bark glean",0.531851454487538,0.5363919,0.452859796542469,0.0045404455124618,24,"Bark Glean (24)"
72047,"forage_dir","aerial foraging",0.539536902149754,0.5363919,0.452859796542469,-0.00314500214975411,11,"Aerial Foraging (11)"
72047,"forage_dir","hover/glean",0.54180547995425,0.5363919,0.452859796542469,-0.00541357995425029,15,"Hover/Glean (15)"
72047,"forage_dir","hawks",0.539017397171325,0.5363919,0.452859796542469,-0.00262549717132532,25,"Hawks (25)"
72047,"forage_dir_local","ground glean",0.437598191347974,0.5363919,0.452859796542469,0.0152616051944949,126,"Ground Glean (126)"
72047,"forage_dir_local","foliage glean",0.448510787002715,0.5363919,0.452859796542469,0.00434900953975387,73,"Foliage Glean (73)"
72047,"forage_dir_local","bark glean",0.45762492439893,0.5363919,0.452859796542469,-0.00476512785646066,24,"Bark Glean (24)"
72047,"forage_dir_local","aerial foraging",0.459988408111155,0.5363919,0.452859796542469,-0.00712861156868599,11,"Aerial Foraging (11)"
72047,"forage_dir_local","hover/glean",0.457768581040137,0.5363919,0.452859796542469,-0.00490878449766835,15,"Hover/Glean (15)"
72047,"forage_dir_local","hawks",0.449112531235511,0.5363919,0.452859796542469,0.00374726530695818,25,"Hawks (25)"
72049,"forage_dir","ground glean",0.469841241459351,0.5093411,0.491623946178982,0.0394998585406487,126,"Ground Glean (126)"
72049,"forage_dir","foliage glean",0.5382397603233,0.5093411,0.491623946178982,-0.0288986603233,73,"Foliage Glean (73)"
72049,"forage_dir","bark glean",0.5020893644208,0.5093411,0.491623946178982,0.00725173557920022,24,"Bark Glean (24)"
72049,"forage_dir","aerial foraging",0.518643363393087,0.5093411,0.491623946178982,-0.00930226339308671,11,"Aerial Foraging (11)"
72049,"forage_dir","hover/glean",0.513103300303243,0.5093411,0.491623946178982,-0.00376220030324326,15,"Hover/Glean (15)"
72049,"forage_dir","hawks",0.506915311240438,0.5093411,0.491623946178982,0.00242578875956212,25,"Hawks (25)"
72049,"forage_dir_local","ground glean",0.43979754508488,0.5093411,0.491623946178982,0.0518264010941023,126,"Ground Glean (126)"
72049,"forage_dir_local","foliage glean",0.506332858407906,0.5093411,0.491623946178982,-0.0147089122289245,73,"Foliage Glean (73)"
72049,"forage_dir_local","bark glean",0.496835015809571,0.5093411,0.491623946178982,-0.0052110696305892,24,"Bark Glean (24)"
72049,"forage_dir_local","aerial foraging",0.500499142452454,0.5093411,0.491623946178982,-0.008875196273472,11,"Aerial Foraging (11)"
72049,"forage_dir_local","hover/glean",0.496187502936828,0.5093411,0.491623946178982,-0.00456355675784598,15,"Hover/Glean (15)"
72049,"forage_dir_local","hawks",0.492799433027495,0.5093411,0.491623946178982,-0.00117548684851332,25,"Hawks (25)"
72050,"forage_dir","ground glean",0.464548424302419,0.5081453,0.490271031668163,0.0435968756975805,126,"Ground Glean (126)"
72050,"forage_dir","foliage glean",0.541220081952785,0.5081453,0.490271031668163,-0.0330747819527855,73,"Foliage Glean (73)"
72050,"forage_dir","bark glean",0.501459636418548,0.5081453,0.490271031668163,0.00668566358145206,24,"Bark Glean (24)"
72050,"forage_dir","aerial foraging",0.516206971736164,0.5081453,0.490271031668163,-0.00806167173616412,11,"Aerial Foraging (11)"
72050,"forage_dir","hover/glean",0.512446564083505,0.5081453,0.490271031668163,-0.00430126408350484,15,"Hover/Glean (15)"
72050,"forage_dir","hawks",0.506051295936763,0.5081453,0.490271031668163,0.00209400406323745,25,"Hawks (25)"
72050,"forage_dir_local","ground glean",0.431502374037252,0.5081453,0.490271031668163,0.0587686576309106,126,"Ground Glean (126)"
72050,"forage_dir_local","foliage glean",0.521107344344124,0.5081453,0.490271031668163,-0.0308363126759607,73,"Foliage Glean (73)"
72050,"forage_dir_local","bark glean",0.492968478139103,0.5081453,0.490271031668163,-0.00269744647094017,24,"Bark Glean (24)"
72050,"forage_dir_local","aerial foraging",0.493885265376003,0.5081453,0.490271031668163,-0.00361423370784042,11,"Aerial Foraging (11)"
72050,"forage_dir_local","hover/glean",0.490924488013763,0.5081453,0.490271031668163,-0.000653456345600045,15,"Hover/Glean (15)"
72050,"forage_dir_local","hawks",0.492844499002362,0.5081453,0.490271031668163,-0.00257346733419916,25,"Hawks (25)"
72054,"forage_dir","ground glean",0.469841241459351,0.5093411,0.491623946178982,0.0394998585406487,126,"Ground Glean (126)"
72054,"forage_dir","foliage glean",0.5382397603233,0.5093411,0.491623946178982,-0.0288986603233,73,"Foliage Glean (73)"
72054,"forage_dir","bark glean",0.5020893644208,0.5093411,0.491623946178982,0.00725173557920022,24,"Bark Glean (24)"
72054,"forage_dir","aerial foraging",0.518643363393087,0.5093411,0.491623946178982,-0.00930226339308671,11,"Aerial Foraging (11)"
72054,"forage_dir","hover/glean",0.513103300303243,0.5093411,0.491623946178982,-0.00376220030324326,15,"Hover/Glean (15)"
72054,"forage_dir","hawks",0.506915311240438,0.5093411,0.491623946178982,0.00242578875956212,25,"Hawks (25)"
72054,"forage_dir_local","ground glean",0.43979754508488,0.5093411,0.491623946178982,0.0518264010941023,126,"Ground Glean (126)"
72054,"forage_dir_local","foliage glean",0.506332858407906,0.5093411,0.491623946178982,-0.0147089122289245,73,"Foliage Glean (73)"
72054,"forage_dir_local","bark glean",0.496835015809571,0.5093411,0.491623946178982,-0.0052110696305892,24,"Bark Glean (24)"
72054,"forage_dir_local","aerial foraging",0.500499142452454,0.5093411,0.491623946178982,-0.008875196273472,11,"Aerial Foraging (11)"
72054,"forage_dir_local","hover/glean",0.496187502936828,0.5093411,0.491623946178982,-0.00456355675784598,15,"Hover/Glean (15)"
72054,"forage_dir_local","hawks",0.492799433027495,0.5093411,0.491623946178982,-0.00117548684851332,25,"Hawks (25)"
72056,"forage_dir","ground glean",0.46142865848764,0.5089745,0.490271031668163,0.0475458415123604,126,"Ground Glean (126)"
72056,"forage_dir","foliage glean",0.544282788780105,0.5089745,0.490271031668163,-0.0353082887801052,73,"Foliage Glean (73)"
72056,"forage_dir","bark glean",0.501418802176399,0.5089745,0.490271031668163,0.00755569782360055,24,"Bark Glean (24)"
72056,"forage_dir","aerial foraging",0.517899245251181,0.5089745,0.490271031668163,-0.00892474525118137,11,"Aerial Foraging (11)"
72056,"forage_dir","hover/glean",0.512516501686728,0.5089745,0.490271031668163,-0.00354200168672836,15,"Hover/Glean (15)"
72056,"forage_dir","hawks",0.507453988128255,0.5089745,0.490271031668163,0.00152051187174518,25,"Hawks (25)"
72056,"forage_dir_local","ground glean",0.431502374037252,0.5089745,0.490271031668163,0.0587686576309106,126,"Ground Glean (126)"
72056,"forage_dir_local","foliage glean",0.521107344344124,0.5089745,0.490271031668163,-0.0308363126759607,73,"Foliage Glean (73)"
72056,"forage_dir_local","bark glean",0.492968478139103,0.5089745,0.490271031668163,-0.00269744647094017,24,"Bark Glean (24)"
72056,"forage_dir_local","aerial foraging",0.493885265376003,0.5089745,0.490271031668163,-0.00361423370784042,11,"Aerial Foraging (11)"
72056,"forage_dir_local","hover/glean",0.490924488013763,0.5089745,0.490271031668163,-0.000653456345600045,15,"Hover/Glean (15)"
72056,"forage_dir_local","hawks",0.492844499002362,0.5089745,0.490271031668163,-0.00257346733419916,25,"Hawks (25)"
72060,"forage_dir","ground glean",0.445607239268528,0.4816019,0.411464097836014,0.0359946607314724,126,"Ground Glean (126)"
72060,"forage_dir","foliage glean",0.512572111191112,0.4816019,0.411464097836014,-0.0309702111911118,73,"Foliage Glean (73)"
72060,"forage_dir","bark glean",0.475559079461827,0.4816019,0.411464097836014,0.00604282053817284,24,"Bark Glean (24)"
72060,"forage_dir","aerial foraging",0.488925327728611,0.4816019,0.411464097836014,-0.00732342772861083,11,"Aerial Foraging (11)"
72060,"forage_dir","hover/glean",0.4805331352461,0.4816019,0.411464097836014,0.00106876475390033,15,"Hover/Glean (15)"
72060,"forage_dir","hawks",0.479702191522852,0.4816019,0.411464097836014,0.00189970847714827,25,"Hawks (25)"
72060,"forage_dir_local","ground glean",0.397049344836632,0.4816019,0.411464097836014,0.0144147529993816,126,"Ground Glean (126)"
72060,"forage_dir_local","foliage glean",0.42461384357579,0.4816019,0.411464097836014,-0.0131497457397756,73,"Foliage Glean (73)"
72060,"forage_dir_local","bark glean",0.412157423934603,0.4816019,0.411464097836014,-0.000693326098588576,24,"Bark Glean (24)"
72060,"forage_dir_local","aerial foraging",0.41034305279385,0.4816019,0.411464097836014,0.00112104504216365,11,"Aerial Foraging (11)"
72060,"forage_dir_local","hover/glean",0.413201096917647,0.4816019,0.411464097836014,-0.00173699908163272,15,"Hover/Glean (15)"
72060,"forage_dir_local","hawks",0.41005606300469,0.4816019,0.411464097836014,0.00140803483132435,25,"Hawks (25)"
72061,"forage_dir","ground glean",0.461957008438961,0.515635,0.405210026308002,0.0536779915610391,126,"Ground Glean (126)"
72061,"forage_dir","foliage glean",0.551141320061558,0.515635,0.405210026308002,-0.0355063200615581,73,"Foliage Glean (73)"
72061,"forage_dir","bark glean",0.512684194042234,0.515635,0.405210026308002,0.00295080595776587,24,"Bark Glean (24)"
72061,"forage_dir","aerial foraging",0.523888057200509,0.515635,0.405210026308002,-0.00825305720050862,11,"Aerial Foraging (11)"
72061,"forage_dir","hover/glean",0.51688910819805,0.515635,0.405210026308002,-0.0012541081980505,15,"Hover/Glean (15)"
72061,"forage_dir","hawks",0.514540786662671,0.515635,0.405210026308002,0.00109421333732895,25,"Hawks (25)"
72061,"forage_dir_local","ground glean",0.396325414241709,0.515635,0.405210026308002,0.00888461206629315,126,"Ground Glean (126)"
72061,"forage_dir_local","foliage glean",0.412673498888406,0.515635,0.405210026308002,-0.00746347258040436,73,"Foliage Glean (73)"
72061,"forage_dir_local","bark glean",0.402829975992862,0.515635,0.405210026308002,0.00238005031514027,24,"Bark Glean (24)"
72061,"forage_dir_local","aerial foraging",0.412751021683095,0.515635,0.405210026308002,-0.00754099537509334,11,"Aerial Foraging (11)"
72061,"forage_dir_local","hover/glean",0.406257442445425,0.515635,0.405210026308002,-0.00104741613742343,15,"Hover/Glean (15)"
72061,"forage_dir_local","hawks",0.399529794202406,0.515635,0.405210026308002,0.00568023210559609,25,"Hawks (25)"
72062,"forage_dir","ground glean",0.454740815046542,0.50936,0.405210026308002,0.0546191849534584,126,"Ground Glean (126)"
72062,"forage_dir","foliage glean",0.546887867306495,0.50936,0.405210026308002,-0.0375278673064946,73,"Foliage Glean (73)"
72062,"forage_dir","bark glean",0.506336389403361,0.50936,0.405210026308002,0.00302361059663858,24,"Bark Glean (24)"
72062,"forage_dir","aerial foraging",0.517024724556936,0.50936,0.405210026308002,-0.0076647245569359,11,"Aerial Foraging (11)"
72062,"forage_dir","hover/glean",0.511197585548511,0.50936,0.405210026308002,-0.00183758554851132,15,"Hover/Glean (15)"
72062,"forage_dir","hawks",0.507408076923698,0.50936,0.405210026308002,0.00195192307630199,25,"Hawks (25)"
72062,"forage_dir_local","ground glean",0.396325414241709,0.50936,0.405210026308002,0.00888461206629315,126,"Ground Glean (126)"
72062,"forage_dir_local","foliage glean",0.412673498888406,0.50936,0.405210026308002,-0.00746347258040436,73,"Foliage Glean (73)"
72062,"forage_dir_local","bark glean",0.402829975992862,0.50936,0.405210026308002,0.00238005031514027,24,"Bark Glean (24)"
72062,"forage_dir_local","aerial foraging",0.412751021683095,0.50936,0.405210026308002,-0.00754099537509334,11,"Aerial Foraging (11)"
72062,"forage_dir_local","hover/glean",0.406257442445425,0.50936,0.405210026308002,-0.00104741613742343,15,"Hover/Glean (15)"
72062,"forage_dir_local","hawks",0.399529794202406,0.50936,0.405210026308002,0.00568023210559609,25,"Hawks (25)"
72063,"forage_dir","ground glean",0.469962707904526,0.5057024,0.395789923634322,0.0357396920954738,126,"Ground Glean (126)"
72063,"forage_dir","foliage glean",0.535375563226504,0.5057024,0.395789923634322,-0.0296731632265039,73,"Foliage Glean (73)"
72063,"forage_dir","bark glean",0.499766697207388,0.5057024,0.395789923634322,0.00593570279261219,24,"Bark Glean (24)"
72063,"forage_dir","aerial foraging",0.512917023537291,0.5057024,0.395789923634322,-0.0072146235372913,11,"Aerial Foraging (11)"
72063,"forage_dir","hover/glean",0.504617782875342,0.5057024,0.395789923634322,0.00108461712465824,15,"Hover/Glean (15)"
72063,"forage_dir","hawks",0.503687896200179,0.5057024,0.395789923634322,0.0020145037998206,25,"Hawks (25)"
72063,"forage_dir_local","ground glean",0.396261975278095,0.5057024,0.395789923634322,-0.00047205164377262,126,"Ground Glean (126)"
72063,"forage_dir_local","foliage glean",0.399910034704509,0.5057024,0.395789923634322,-0.00412011107018662,73,"Foliage Glean (73)"
72063,"forage_dir_local","bark glean",0.395478858483579,0.5057024,0.395789923634322,0.000311065150743195,24,"Bark Glean (24)"
72063,"forage_dir_local","aerial foraging",0.395060608337948,0.5057024,0.395789923634322,0.000729315296374433,11,"Aerial Foraging (11)"
72063,"forage_dir_local","hover/glean",0.394626834943482,0.5057024,0.395789923634322,0.0011630886908402,15,"Hover/Glean (15)"
72063,"forage_dir_local","hawks",0.39359753218106,0.5057024,0.395789923634322,0.00219239145326172,25,"Hawks (25)"
72064,"forage_dir","ground glean",0.465979044063001,0.5040441,0.389138656461647,0.0380650559369994,126,"Ground Glean (126)"
72064,"forage_dir","foliage glean",0.534147872082329,0.5040441,0.389138656461647,-0.0301037720823293,73,"Foliage Glean (73)"
72064,"forage_dir","bark glean",0.500479493627305,0.5040441,0.389138656461647,0.0035646063726954,24,"Bark Glean (24)"
72064,"forage_dir","aerial foraging",0.51008346343281,0.5040441,0.389138656461647,-0.00603936343281009,11,"Aerial Foraging (11)"
72064,"forage_dir","hover/glean",0.503471681047742,0.5040441,0.389138656461647,0.000572418952258014,15,"Hover/Glean (15)"
72064,"forage_dir","hawks",0.502955551146735,0.5040441,0.389138656461647,0.00108854885326548,25,"Hawks (25)"
72064,"forage_dir_local","ground glean",0.375707131431261,0.5040441,0.389138656461647,0.0134315250303857,126,"Ground Glean (126)"
72064,"forage_dir_local","foliage glean",0.399734151777276,0.5040441,0.389138656461647,-0.0105954953156286,73,"Foliage Glean (73)"
72064,"forage_dir_local","bark glean",0.391044555051688,0.5040441,0.389138656461647,-0.00190589859004098,24,"Bark Glean (24)"
72064,"forage_dir_local","aerial foraging",0.389291550388626,0.5040441,0.389138656461647,-0.000152893926978537,11,"Aerial Foraging (11)"
72064,"forage_dir_local","hover/glean",0.387523604268432,0.5040441,0.389138656461647,0.00161505219321534,15,"Hover/Glean (15)"
72064,"forage_dir_local","hawks",0.388816930478293,0.5040441,0.389138656461647,0.000321725983353838,25,"Hawks (25)"
72071,"forage_dir","ground glean",0.449035653783091,0.4852909,0.397231637954597,0.0362552462169089,126,"Ground Glean (126)"
72071,"forage_dir","foliage glean",0.51834446750989,0.4852909,0.397231637954597,-0.0330535675098897,73,"Foliage Glean (73)"
72071,"forage_dir","bark glean",0.482574150846709,0.4852909,0.397231637954597,0.00271674915329079,24,"Bark Glean (24)"
72071,"forage_dir","aerial foraging",0.489725518995207,0.4852909,0.397231637954597,-0.00443461899520675,11,"Aerial Foraging (11)"
72071,"forage_dir","hover/glean",0.482832477453291,0.4852909,0.397231637954597,0.00245842254670892,15,"Hover/Glean (15)"
72071,"forage_dir","hawks",0.485154876118147,0.4852909,0.397231637954597,0.000136023881853464,25,"Hawks (25)"
72071,"forage_dir_local","ground glean",0.38701501834127,0.4852909,0.397231637954597,0.0102166196133271,126,"Ground Glean (126)"
72071,"forage_dir_local","foliage glean",0.396372914328998,0.4852909,0.397231637954597,0.000858723625598634,73,"Foliage Glean (73)"
72071,"forage_dir_local","bark glean",0.400682985083551,0.4852909,0.397231637954597,-0.00345134712895384,24,"Bark Glean (24)"
72071,"forage_dir_local","aerial foraging",0.394519353889712,0.4852909,0.397231637954597,0.00271228406488544,11,"Aerial Foraging (11)"
72071,"forage_dir_local","hover/glean",0.398622129498088,0.4852909,0.397231637954597,-0.00139049154349086,15,"Hover/Glean (15)"
72071,"forage_dir_local","hawks",0.401993422032766,0.4852909,0.397231637954597,-0.00476178407816924,25,"Hawks (25)"
72072,"forage_dir","ground glean",0.439543442653162,0.4726268,0.414177450605835,0.0330833573468378,126,"Ground Glean (126)"
72072,"forage_dir","foliage glean",0.510999336768006,0.4726268,0.414177450605835,-0.0383725367680061,73,"Foliage Glean (73)"
72072,"forage_dir","bark glean",0.464840077178004,0.4726268,0.414177450605835,0.00778672282199599,24,"Bark Glean (24)"
72072,"forage_dir","aerial foraging",0.476118417771142,0.4726268,0.414177450605835,-0.00349161777114243,11,"Aerial Foraging (11)"
72072,"forage_dir","hover/glean",0.469434524336652,0.4726268,0.414177450605835,0.00319227566334784,15,"Hover/Glean (15)"
72072,"forage_dir","hawks",0.473788684227206,0.4726268,0.414177450605835,-0.00116188422720587,25,"Hawks (25)"
72072,"forage_dir_local","ground glean",0.39713686591608,0.4726268,0.414177450605835,0.0170405846897553,126,"Ground Glean (126)"
72072,"forage_dir_local","foliage glean",0.425889232532602,0.4726268,0.414177450605835,-0.0117117819267673,73,"Foliage Glean (73)"
72072,"forage_dir_local","bark glean",0.414915817739536,0.4726268,0.414177450605835,-0.00073836713370129,24,"Bark Glean (24)"
72072,"forage_dir_local","aerial foraging",0.416305539152027,0.4726268,0.414177450605835,-0.0021280885461924,11,"Aerial Foraging (11)"
72072,"forage_dir_local","hover/glean",0.411977593101259,0.4726268,0.414177450605835,0.00219985750457596,15,"Hover/Glean (15)"
72072,"forage_dir_local","hawks",0.414398454419891,0.4726268,0.414177450605835,-0.00022100381405632,25,"Hawks (25)"
72076,"forage_dir","ground glean",0.44152149886987,0.4742331,0.442034731336879,0.0327116011301301,126,"Ground Glean (126)"
72076,"forage_dir","foliage glean",0.509989475287514,0.4742331,0.442034731336879,-0.0357563752875144,73,"Foliage Glean (73)"
72076,"forage_dir","bark glean",0.465656720715196,0.4742331,0.442034731336879,0.0085763792848037,24,"Bark Glean (24)"
72076,"forage_dir","aerial foraging",0.479010041805586,0.4742331,0.442034731336879,-0.00477694180558608,11,"Aerial Foraging (11)"
72076,"forage_dir","hover/glean",0.471947587028562,0.4742331,0.442034731336879,0.00228551297143792,15,"Hover/Glean (15)"
72076,"forage_dir","hawks",0.475602981818053,0.4742331,0.442034731336879,-0.00136988181805342,25,"Hawks (25)"
72076,"forage_dir_local","ground glean",0.421766773568002,0.4742331,0.442034731336879,0.0202679577688771,126,"Ground Glean (126)"
72076,"forage_dir_local","foliage glean",0.460678412449866,0.4742331,0.442034731336879,-0.018643681112987,73,"Foliage Glean (73)"
72076,"forage_dir_local","bark glean",0.44143756802481,0.4742331,0.442034731336879,0.000597163312068827,24,"Bark Glean (24)"
72076,"forage_dir_local","aerial foraging",0.4422993189808,0.4742331,0.442034731336879,-0.000264587643920566,11,"Aerial Foraging (11)"
72076,"forage_dir_local","hover/glean",0.441472878568471,0.4742331,0.442034731336879,0.0005618527684082,15,"Hover/Glean (15)"
72076,"forage_dir_local","hawks",0.440862145308579,0.4742331,0.442034731336879,0.00117258602830045,25,"Hawks (25)"
72083,"forage_dir","ground glean",0.457984279452337,0.4823458,0.454289725577607,0.0243615205476634,126,"Ground Glean (126)"
72083,"forage_dir","foliage glean",0.520725005588972,0.4823458,0.454289725577607,-0.038379205588972,73,"Foliage Glean (73)"
72083,"forage_dir","bark glean",0.468709766600006,0.4823458,0.454289725577607,0.0136360333999943,24,"Bark Glean (24)"
72083,"forage_dir","aerial foraging",0.484957464511626,0.4823458,0.454289725577607,-0.00261166451162581,11,"Aerial Foraging (11)"
72083,"forage_dir","hawks",0.482631089724395,0.4823458,0.454289725577607,-0.000285289724395343,25,"Hawks (25)"
72083,"forage_dir","hover/glean",0.478289444266139,0.4823458,0.454289725577607,0.00405635573386054,15,"Hover/Glean (15)"
72083,"forage_dir_local","ground glean",0.45602044804774,0.4823458,0.454289725577607,-0.00173072247013256,126,"Ground Glean (126)"
72083,"forage_dir_local","foliage glean",0.461156012512309,0.4823458,0.454289725577607,-0.00686628693470243,73,"Foliage Glean (73)"
72083,"forage_dir_local","bark glean",0.434717436815647,0.4823458,0.454289725577607,0.0195722887619604,24,"Bark Glean (24)"
72083,"forage_dir_local","aerial foraging",0.459075625995531,0.4823458,0.454289725577607,-0.00478590041792376,11,"Aerial Foraging (11)"
72083,"forage_dir_local","hover/glean",0.457583280435744,0.4823458,0.454289725577607,-0.0032935548581367,15,"Hover/Glean (15)"
72083,"forage_dir_local","hawks",0.458799139034028,0.4823458,0.454289725577607,-0.0045094134564212,25,"Hawks (25)"
72084,"forage_dir","ground glean",0.451574391394903,0.5342981,0.458075500263944,0.0827237086050965,126,"Ground Glean (126)"
72084,"forage_dir","foliage glean",0.57287663866323,0.5342981,0.458075500263944,-0.0385785386632296,73,"Foliage Glean (73)"
72084,"forage_dir","bark glean",0.531079878589553,0.5342981,0.458075500263944,0.0032182214104467,24,"Bark Glean (24)"
72084,"forage_dir","aerial foraging",0.538417592233761,0.5342981,0.458075500263944,-0.00411949223376051,11,"Aerial Foraging (11)"
72084,"forage_dir","hover/glean",0.535838329150894,0.5342981,0.458075500263944,-0.0015402291508938,15,"Hover/Glean (15)"
72084,"forage_dir","hawks",0.540441237220369,0.5342981,0.458075500263944,-0.00614313722036919,25,"Hawks (25)"
