"focal_rte","scale","Breeding.Biome","excl_dir","dir_core_regional","dir_core_local","dir_diff","n_spp","hab_plot"
60010,"nesting_dir","Habitat Generalist",0.442730474447511,0.429341,0.43304558786456,-0.0133894744475113,23,"Habitat Generalist (23)"
60010,"nesting_dir","Forest Generalist",0.440720554067801,0.429341,0.43304558786456,-0.011379554067801,31,"Forest Generalist (31)"
60010,"nesting_dir","Western Forest",0.423974318270008,0.429341,0.43304558786456,0.00536668172999155,59,"Western Forest (59)"
60010,"nesting_dir","Aridlands",0.431044903304755,0.429341,0.43304558786456,-0.00170390330475456,34,"Aridlands (34)"
60010,"nesting_dir","Grassland",0.427878447653793,0.429341,0.43304558786456,0.00146255234620651,25,"Grassland (25)"
60010,"nesting_dir","Eastern Forest",0.428320034545127,0.429341,0.43304558786456,0.0010209654548729,56,"Eastern Forest (56)"
60010,"nesting_dir","Introduced",0.407692129897218,0.429341,0.43304558786456,0.0216488701027817,8,"Introduced (8)"
60010,"nesting_dir","Boreal Forest",0.429638751373481,0.429341,0.43304558786456,-0.000297751373481037,31,"Boreal Forest (31)"
60010,"nesting_dir","Wetland",0.429351678880642,0.429341,0.43304558786456,-1.06788806417679e-05,6,"Wetland (6)"
60010,"nesting_dir_local","Forest Generalist",0.441240333092853,0.429341,0.43304558786456,-0.00819474522829311,31,"Forest Generalist (31)"
60010,"nesting_dir_local","Western Forest",0.452854526656643,0.429341,0.43304558786456,-0.0198089387920826,59,"Western Forest (59)"
60010,"nesting_dir_local","Habitat Generalist",0.438767044806554,0.429341,0.43304558786456,-0.00572145694199433,23,"Habitat Generalist (23)"
60010,"nesting_dir_local","Aridlands",0.429287971779126,0.429341,0.43304558786456,0.00375761608543423,34,"Aridlands (34)"
60010,"nesting_dir_local","Wetland",0.433478933701765,0.429341,0.43304558786456,-0.000433345837205001,6,"Wetland (6)"
60010,"nesting_dir_local","Introduced",0.406016286685999,0.429341,0.43304558786456,0.0270293011785612,8,"Introduced (8)"
60010,"nesting_dir_local","Grassland",0.429893789752433,0.429341,0.43304558786456,0.00315179811212746,25,"Grassland (25)"
60010,"nesting_dir_local","Boreal Forest",0.435237288329951,0.429341,0.43304558786456,-0.00219170046539124,31,"Boreal Forest (31)"
60010,"nesting_dir_local","Eastern Forest",0.431948328486398,0.429341,0.43304558786456,0.00109725937816246,56,"Eastern Forest (56)"
60013,"nesting_dir","Habitat Generalist",0.457314527713727,0.4439579,0.367106865902341,-0.013356627713727,23,"Habitat Generalist (23)"
60013,"nesting_dir","Forest Generalist",0.448990911650034,0.4439579,0.367106865902341,-0.00503301165003356,31,"Forest Generalist (31)"
60013,"nesting_dir","Western Forest",0.444165747968918,0.4439579,0.367106865902341,-0.000207847968917707,59,"Western Forest (59)"
60013,"nesting_dir","Boreal Forest",0.444761626536027,0.4439579,0.367106865902341,-0.000803726536026506,31,"Boreal Forest (31)"
60013,"nesting_dir","Introduced",0.42130040191944,0.4439579,0.367106865902341,0.0226574980805598,8,"Introduced (8)"
60013,"nesting_dir","Aridlands",0.444749078589317,0.4439579,0.367106865902341,-0.000791178589316988,34,"Aridlands (34)"
60013,"nesting_dir","Eastern Forest",0.443573922686962,0.4439579,0.367106865902341,0.000383977313038242,56,"Eastern Forest (56)"
60013,"nesting_dir","Grassland",0.444056654913317,0.4439579,0.367106865902341,-9.87549133169563e-05,25,"Grassland (25)"
60013,"nesting_dir","Wetland",0.442705884990279,0.4439579,0.367106865902341,0.0012520150097215,6,"Wetland (6)"
60013,"nesting_dir_local","Habitat Generalist",0.375432448197336,0.4439579,0.367106865902341,-0.00832558229499492,23,"Habitat Generalist (23)"
60013,"nesting_dir_local","Forest Generalist",0.367239669969907,0.4439579,0.367106865902341,-0.000132804067565828,31,"Forest Generalist (31)"
60013,"nesting_dir_local","Western Forest",0.340495566271523,0.4439579,0.367106865902341,0.0266112996308183,59,"Western Forest (59)"
60013,"nesting_dir_local","Grassland",0.368042764944694,0.4439579,0.367106865902341,-0.00093589904235325,25,"Grassland (25)"
60013,"nesting_dir_local","Aridlands",0.378183700707953,0.4439579,0.367106865902341,-0.0110768348056116,34,"Aridlands (34)"
60013,"nesting_dir_local","Introduced",0.366583931095747,0.4439579,0.367106865902341,0.000522934806593489,8,"Introduced (8)"
60019,"nesting_dir","Habitat Generalist",0.46257906210464,0.4476223,0.377358984787141,-0.0149567621046398,23,"Habitat Generalist (23)"
60019,"nesting_dir","Forest Generalist",0.453159895779068,0.4476223,0.377358984787141,-0.00553759577906809,31,"Forest Generalist (31)"
60019,"nesting_dir","Western Forest",0.446306994123852,0.4476223,0.377358984787141,0.0013153058761477,59,"Western Forest (59)"
60019,"nesting_dir","Boreal Forest",0.448597357596422,0.4476223,0.377358984787141,-0.000975057596422135,31,"Boreal Forest (31)"
60019,"nesting_dir","Introduced",0.424059201299015,0.4476223,0.377358984787141,0.0235630987009854,8,"Introduced (8)"
60019,"nesting_dir","Grassland",0.448434171327639,0.4476223,0.377358984787141,-0.000811871327638991,25,"Grassland (25)"
60019,"nesting_dir","Aridlands",0.447980292148964,0.4476223,0.377358984787141,-0.000357992148964037,34,"Aridlands (34)"
60019,"nesting_dir","Eastern Forest",0.44725701331555,0.4476223,0.377358984787141,0.000365286684449573,56,"Eastern Forest (56)"
60019,"nesting_dir","Wetland",0.446432055372749,0.4476223,0.377358984787141,0.00119024462725142,6,"Wetland (6)"
60019,"nesting_dir_local","Habitat Generalist",0.381095379504129,0.4476223,0.377358984787141,-0.00373639471698828,23,"Habitat Generalist (23)"
60019,"nesting_dir_local","Forest Generalist",0.376546613190029,0.4476223,0.377358984787141,0.000812371597111616,31,"Forest Generalist (31)"
60019,"nesting_dir_local","Western Forest",0.364640071386066,0.4476223,0.377358984787141,0.0127189134010746,59,"Western Forest (59)"
60019,"nesting_dir_local","Grassland",0.379328377870201,0.4476223,0.377358984787141,-0.00196939308305949,25,"Grassland (25)"
60019,"nesting_dir_local","Aridlands",0.382847465413775,0.4476223,0.377358984787141,-0.00548848062663349,34,"Aridlands (34)"
60019,"nesting_dir_local","Introduced",0.376096752146268,0.4476223,0.377358984787141,0.00126223264087272,8,"Introduced (8)"
60019,"nesting_dir_local","Boreal Forest",0.377202532987236,0.4476223,0.377358984787141,0.000156451799905089,31,"Boreal Forest (31)"
60020,"nesting_dir","Habitat Generalist",0.446220623632456,0.4314587,0.383533865953396,-0.0147619236324555,23,"Habitat Generalist (23)"
60020,"nesting_dir","Forest Generalist",0.440349167862941,0.4314587,0.383533865953396,-0.00889046786294145,31,"Forest Generalist (31)"
60020,"nesting_dir","Western Forest",0.42189891922205,0.4314587,0.383533865953396,0.00955978077794983,59,"Western Forest (59)"
60020,"nesting_dir","Boreal Forest",0.432633727550252,0.4314587,0.383533865953396,-0.00117502755025173,31,"Boreal Forest (31)"
60020,"nesting_dir","Introduced",0.411059832487574,0.4314587,0.383533865953396,0.0203988675124258,8,"Introduced (8)"
60020,"nesting_dir","Grassland",0.433235139627779,0.4314587,0.383533865953396,-0.00177643962777896,25,"Grassland (25)"
60020,"nesting_dir","Aridlands",0.431480151136658,0.4314587,0.383533865953396,-2.14511366584125e-05,34,"Aridlands (34)"
60020,"nesting_dir","Eastern Forest",0.431167552996439,0.4314587,0.383533865953396,0.000291147003561032,56,"Eastern Forest (56)"
60020,"nesting_dir","Wetland",0.431047203915834,0.4314587,0.383533865953396,0.000411496084165908,6,"Wetland (6)"
60020,"nesting_dir_local","Aridlands",0.386469719145174,0.4314587,0.383533865953396,-0.00293585319177792,34,"Aridlands (34)"
60020,"nesting_dir_local","Habitat Generalist",0.393582018653896,0.4314587,0.383533865953396,-0.0100481527005,23,"Habitat Generalist (23)"
60020,"nesting_dir_local","Forest Generalist",0.382479399853209,0.4314587,0.383533865953396,0.00105446610018672,31,"Forest Generalist (31)"
60020,"nesting_dir_local","Western Forest",0.37339945798672,0.4314587,0.383533865953396,0.0101344079666758,59,"Western Forest (59)"
60020,"nesting_dir_local","Grassland",0.387065145723985,0.4314587,0.383533865953396,-0.00353127977058904,25,"Grassland (25)"
60020,"nesting_dir_local","Introduced",0.382385797669457,0.4314587,0.383533865953396,0.00114806828393949,8,"Introduced (8)"
60020,"nesting_dir_local","Boreal Forest",0.383372714423905,0.4314587,0.383533865953396,0.000161151529490644,31,"Boreal Forest (31)"
60114,"nesting_dir","Habitat Generalist",0.449220086715031,0.4373561,0.371683976020131,-0.0118639867150307,23,"Habitat Generalist (23)"
60114,"nesting_dir","Forest Generalist",0.446663989824416,0.4373561,0.371683976020131,-0.00930788982441588,31,"Forest Generalist (31)"
60114,"nesting_dir","Western Forest",0.431646321526977,0.4373561,0.371683976020131,0.00570977847302273,59,"Western Forest (59)"
60114,"nesting_dir","Boreal Forest",0.439047832462489,0.4373561,0.371683976020131,-0.00169173246248899,31,"Boreal Forest (31)"
60114,"nesting_dir","Introduced",0.413925713153369,0.4373561,0.371683976020131,0.0234303868466307,8,"Introduced (8)"
60114,"nesting_dir","Aridlands",0.438314986213888,0.4373561,0.371683976020131,-0.000958886213888455,34,"Aridlands (34)"
60114,"nesting_dir","Grassland",0.438539229025548,0.4373561,0.371683976020131,-0.0011831290255484,25,"Grassland (25)"
60114,"nesting_dir","Eastern Forest",0.436898694039452,0.4373561,0.371683976020131,0.000457405960548052,56,"Eastern Forest (56)"
60114,"nesting_dir","Wetland",0.436982132447501,0.4373561,0.371683976020131,0.000373967552498633,6,"Wetland (6)"
60114,"nesting_dir_local","Habitat Generalist",0.379743470974291,0.4373561,0.371683976020131,-0.00805949495416047,23,"Habitat Generalist (23)"
60114,"nesting_dir_local","Forest Generalist",0.37334372916682,0.4373561,0.371683976020131,-0.00165975314668881,31,"Forest Generalist (31)"
60114,"nesting_dir_local","Western Forest",0.358130948072411,0.4373561,0.371683976020131,0.0135530279477197,59,"Western Forest (59)"
60114,"nesting_dir_local","Grassland",0.377456100505221,0.4373561,0.371683976020131,-0.00577212448508962,25,"Grassland (25)"
60114,"nesting_dir_local","Aridlands",0.373163436236542,0.4373561,0.371683976020131,-0.00147946021641054,34,"Aridlands (34)"
60114,"nesting_dir_local","Boreal Forest",0.371498189244691,0.4373561,0.371683976020131,0.000185786775439511,31,"Boreal Forest (31)"
60114,"nesting_dir_local","Introduced",0.371370148362135,0.4373561,0.371683976020131,0.000313827657996313,8,"Introduced (8)"
61030,"nesting_dir","Introduced",0.479254925787676,0.4784498,0.432858706162933,-0.000805125787676442,8,"Introduced (8)"
61030,"nesting_dir","Habitat Generalist",0.459937843756665,0.4784498,0.432858706162933,0.018511956243335,23,"Habitat Generalist (23)"
61030,"nesting_dir","Eastern Forest",0.466500833271902,0.4784498,0.432858706162933,0.0119489667280976,56,"Eastern Forest (56)"
61030,"nesting_dir","Forest Generalist",0.4953711933544,0.4784498,0.432858706162933,-0.0169213933543998,31,"Forest Generalist (31)"
61030,"nesting_dir","Grassland",0.478287262864571,0.4784498,0.432858706162933,0.000162537135428908,25,"Grassland (25)"
61030,"nesting_dir","Boreal Forest",0.485307142479858,0.4784498,0.432858706162933,-0.00685734247985836,31,"Boreal Forest (31)"
61030,"nesting_dir","Wetland",0.479473643850431,0.4784498,0.432858706162933,-0.00102384385043058,6,"Wetland (6)"
61030,"nesting_dir_local","Forest Generalist",0.428092175385574,0.4784498,0.432858706162933,0.00476653077735872,31,"Forest Generalist (31)"
61030,"nesting_dir_local","Habitat Generalist",0.416853776663534,0.4784498,0.432858706162933,0.0160049294993995,23,"Habitat Generalist (23)"
61030,"nesting_dir_local","Eastern Forest",0.444077420053239,0.4784498,0.432858706162933,-0.0112187138903058,56,"Eastern Forest (56)"
61030,"nesting_dir_local","Grassland",0.430544530715704,0.4784498,0.432858706162933,0.00231417544722917,25,"Grassland (25)"
61030,"nesting_dir_local","Boreal Forest",0.444876858141958,0.4784498,0.432858706162933,-0.0120181519790253,31,"Boreal Forest (31)"
61030,"nesting_dir_local","Introduced",0.431330114520963,0.4784498,0.432858706162933,0.0015285916419695,8,"Introduced (8)"
61030,"nesting_dir_local","Wetland",0.432943234081139,0.4784498,0.432858706162933,-8.45279182062342e-05,6,"Wetland (6)"
61034,"nesting_dir","Forest Generalist",0.499663440654433,0.4826861,0.394946183777002,-0.0169773406544328,31,"Forest Generalist (31)"
61034,"nesting_dir","Habitat Generalist",0.465812295846144,0.4826861,0.394946183777002,0.0168738041538564,23,"Habitat Generalist (23)"
61034,"nesting_dir","Eastern Forest",0.465017810932702,0.4826861,0.394946183777002,0.0176682890672981,56,"Eastern Forest (56)"
61034,"nesting_dir","Grassland",0.482881339315796,0.4826861,0.394946183777002,-0.000195239315796125,25,"Grassland (25)"
61034,"nesting_dir","Introduced",0.483923392879672,0.4826861,0.394946183777002,-0.00123729287967195,8,"Introduced (8)"
61034,"nesting_dir","Wetland",0.483836585233822,0.4826861,0.394946183777002,-0.00115048523382172,6,"Wetland (6)"
61034,"nesting_dir","Boreal Forest",0.489343182648302,0.4826861,0.394946183777002,-0.006657082648302,31,"Boreal Forest (31)"
61034,"nesting_dir_local","Forest Generalist",0.403559103686797,0.4826861,0.394946183777002,-0.00861291990979457,31,"Forest Generalist (31)"
61034,"nesting_dir_local","Habitat Generalist",0.387040777009302,0.4826861,0.394946183777002,0.00790540676769974,23,"Habitat Generalist (23)"
61034,"nesting_dir_local","Eastern Forest",0.393976100860894,0.4826861,0.394946183777002,0.000970082916108006,56,"Eastern Forest (56)"
61034,"nesting_dir_local","Grassland",0.396863065504817,0.4826861,0.394946183777002,-0.00191688172781468,25,"Grassland (25)"
61034,"nesting_dir_local","Boreal Forest",0.387507505370546,0.4826861,0.394946183777002,0.00743867840645562,31,"Boreal Forest (31)"
61034,"nesting_dir_local","Introduced",0.397924025202396,0.4826861,0.394946183777002,-0.00297784142539442,8,"Introduced (8)"
61034,"nesting_dir_local","Wetland",0.395583714097381,0.4826861,0.394946183777002,-0.000637530320378665,6,"Wetland (6)"
61038,"nesting_dir","Forest Generalist",0.497368423262034,0.478816,0.432858706162933,-0.0185524232620343,31,"Forest Generalist (31)"
61038,"nesting_dir","Introduced",0.479492097588394,0.478816,0.432858706162933,-0.000676097588393987,8,"Introduced (8)"
61038,"nesting_dir","Habitat Generalist",0.461272691004434,0.478816,0.432858706162933,0.0175433089955663,23,"Habitat Generalist (23)"
61038,"nesting_dir","Eastern Forest",0.462373258574059,0.478816,0.432858706162933,0.0164427414259409,56,"Eastern Forest (56)"
61038,"nesting_dir","Grassland",0.478189264227967,0.478816,0.432858706162933,0.000626735772033093,25,"Grassland (25)"
61038,"nesting_dir","Boreal Forest",0.486510987158072,0.478816,0.432858706162933,-0.00769498715807221,31,"Boreal Forest (31)"
61038,"nesting_dir","Wetland",0.479655744752446,0.478816,0.432858706162933,-0.000839744752445748,6,"Wetland (6)"
61038,"nesting_dir_local","Forest Generalist",0.428092175385574,0.478816,0.432858706162933,0.00476653077735872,31,"Forest Generalist (31)"
61038,"nesting_dir_local","Habitat Generalist",0.416853776663534,0.478816,0.432858706162933,0.0160049294993995,23,"Habitat Generalist (23)"
61038,"nesting_dir_local","Eastern Forest",0.444077420053239,0.478816,0.432858706162933,-0.0112187138903058,56,"Eastern Forest (56)"
61038,"nesting_dir_local","Grassland",0.430544530715704,0.478816,0.432858706162933,0.00231417544722917,25,"Grassland (25)"
61038,"nesting_dir_local","Boreal Forest",0.444876858141958,0.478816,0.432858706162933,-0.0120181519790253,31,"Boreal Forest (31)"
61038,"nesting_dir_local","Introduced",0.431330114520963,0.478816,0.432858706162933,0.0015285916419695,8,"Introduced (8)"
61038,"nesting_dir_local","Wetland",0.432943234081139,0.478816,0.432858706162933,-8.45279182062342e-05,6,"Wetland (6)"
61045,"nesting_dir","Forest Generalist",0.497746721958896,0.4803827,0.442419051178335,-0.017364021958896,31,"Forest Generalist (31)"
61045,"nesting_dir","Habitat Generalist",0.460215990815265,0.4803827,0.442419051178335,0.0201667091847347,23,"Habitat Generalist (23)"
61045,"nesting_dir","Eastern Forest",0.486502982457307,0.4803827,0.442419051178335,-0.00612028245730745,56,"Eastern Forest (56)"
61045,"nesting_dir","Grassland",0.476362833817734,0.4803827,0.442419051178335,0.00401986618226569,25,"Grassland (25)"
61045,"nesting_dir","Boreal Forest",0.485281010130373,0.4803827,0.442419051178335,-0.00489831013037262,31,"Boreal Forest (31)"
61045,"nesting_dir","Introduced",0.481547559173262,0.4803827,0.442419051178335,-0.00116485917326226,8,"Introduced (8)"
61045,"nesting_dir","Wetland",0.480276970044474,0.4803827,0.442419051178335,0.000105729955525991,6,"Wetland (6)"
61045,"nesting_dir_local","Introduced",0.439022637907986,0.4803827,0.442419051178335,0.00339641327034906,8,"Introduced (8)"
61045,"nesting_dir_local","Forest Generalist",0.456100948362193,0.4803827,0.442419051178335,-0.013681897183858,31,"Forest Generalist (31)"
61045,"nesting_dir_local","Habitat Generalist",0.429439743695224,0.4803827,0.442419051178335,0.012979307483111,23,"Habitat Generalist (23)"
61045,"nesting_dir_local","Eastern Forest",0.459246965094645,0.4803827,0.442419051178335,-0.0168279139163099,56,"Eastern Forest (56)"
61045,"nesting_dir_local","Grassland",0.438738621133766,0.4803827,0.442419051178335,0.00368043004456858,25,"Grassland (25)"
61045,"nesting_dir_local","Boreal Forest",0.437906107574006,0.4803827,0.442419051178335,0.00451294360432858,31,"Boreal Forest (31)"
61045,"nesting_dir_local","Wetland",0.442415491564828,0.4803827,0.442419051178335,3.55961350695377e-06,6,"Wetland (6)"
