"focal_rte","spp_excl_dir","Trophic.Group","excl_dir","dir_diff"
44001,0.580831744012666,"nectarivore",0.533340084771752,0.047491659240914
44001,0.580831744012666,"omnivore",0.533033911510318,0.047797832502348
44001,0.580831744012666,"insct/om",0.525457251347478,0.0553744926651883
44003,0.571247823528928,"granivore",0.540548205844834,0.0306996176840942
44003,0.571247823528928,"insectivore",0.513214577152923,0.0580332463760054
44003,0.571247823528928,"nectarivore",0.537233886777904,0.0340139367510239
44003,0.571247823528928,"omnivore",0.535533074928264,0.0357147486006636
44003,0.571247823528928,"insct/om",0.525604896751208,0.0456429267777203
44004,0.580831744012666,"granivore",0.529816863852036,0.0510148801606299
44004,0.580831744012666,"insectivore",0.536444069341515,0.0443876746711506
44004,0.580831744012666,"nectarivore",0.533340084771752,0.047491659240914
44004,0.580831744012666,"omnivore",0.533033911510318,0.047797832502348
44004,0.580831744012666,"insct/om",0.525457251347478,0.0553744926651883
44006,0.388052153351839,"granivore",0.368233677371196,0.0198184759806431
44006,0.388052153351839,"insectivore",0.340324342833811,0.0477278105180285
44006,0.388052153351839,"nectarivore",0.367079537857387,0.0209726154944522
44006,0.388052153351839,"omnivore",0.367507910917106,0.0205442424347334
44006,0.388052153351839,"insct/om",0.370527870005132,0.0175242833467071
44007,0.38425266659819,"granivore",0.366002869687094,0.0182497969110959
44007,0.38425266659819,"insectivore",0.340366691554621,0.0438859750435692
44007,0.38425266659819,"nectarivore",0.365253909093349,0.0189987575048415
44007,0.38425266659819,"omnivore",0.365123455419055,0.0191292111791346
44007,0.38425266659819,"insct/om",0.367853281152514,0.0163993854456764
44009,0.573268956117492,"granivore",0.545152298259552,0.0281166578579399
44009,0.573268956117492,"insectivore",0.462887476546087,0.110381479571405
44009,0.573268956117492,"nectarivore",0.536894146287619,0.036374809829873
44009,0.573268956117492,"omnivore",0.536151272454897,0.0371176836625952
44009,0.573268956117492,"insct/om",0.538376454163135,0.034892501954357
44010,0.387593944008638,"granivore",0.368720306967123,0.0188736370415155
44010,0.387593944008638,"insectivore",0.340358837361125,0.0472351066475126
44010,0.387593944008638,"nectarivore",0.367511592829486,0.0200823511791517
44010,0.387593944008638,"omnivore",0.367933141028744,0.0196608029798945
44010,0.387593944008638,"insct/om",0.370925521232315,0.0166684227763233
44012,0.575311636528196,"granivore",0.549103204587924,0.0262084319402723
44012,0.575311636528196,"insectivore",0.477799670613773,0.0975119659144232
44012,0.575311636528196,"nectarivore",0.54255250612097,0.0327591304072258
44012,0.575311636528196,"omnivore",0.541368678392875,0.0339429581353207
44012,0.575311636528196,"insct/om",0.541721404241299,0.0335902322868968
44013,0.57337982344903,"granivore",0.546477699533265,0.0269021239157654
44013,0.57337982344903,"insectivore",0.457989048267281,0.115390775181749
44013,0.57337982344903,"nectarivore",0.538951543128122,0.0344282803209081
44013,0.57337982344903,"omnivore",0.53715877445523,0.0362210489938001
44013,0.57337982344903,"insct/om",0.540809114985838,0.0325707084631919
44019,0.385445593900689,"granivore",0.367501766691261,0.0179438272094278
44019,0.385445593900689,"insectivore",0.339754231203482,0.0456913626972075
44019,0.385445593900689,"nectarivore",0.366220238580268,0.019225355320421
44019,0.385445593900689,"omnivore",0.366669675264415,0.0187759186362743
44019,0.385445593900689,"insct/om",0.36990403516435,0.0155415587363391
44026,0.380100348654282,"granivore",0.365170011384966,0.014930337269316
44026,0.380100348654282,"insectivore",0.331149446800158,0.0489509018541237
44026,0.380100348654282,"nectarivore",0.364808784102378,0.0152915645519039
44026,0.380100348654282,"omnivore",0.364972946087631,0.0151274025666505
44026,0.380100348654282,"insct/om",0.371859799170736,0.00824054948354597
44031,0.387593944008638,"granivore",0.368720306967123,0.0188736370415155
44031,0.387593944008638,"insectivore",0.340358837361125,0.0472351066475126
44031,0.387593944008638,"nectarivore",0.367511592829486,0.0200823511791517
44031,0.387593944008638,"omnivore",0.367933141028744,0.0196608029798945
44031,0.387593944008638,"insct/om",0.370925521232315,0.0166684227763233
44032,0.387593944008638,"granivore",0.368720306967123,0.0188736370415155
44032,0.387593944008638,"insectivore",0.340358837361125,0.0472351066475126
44032,0.387593944008638,"nectarivore",0.367511592829486,0.0200823511791517
44032,0.387593944008638,"omnivore",0.367933141028744,0.0196608029798945
44032,0.387593944008638,"insct/om",0.370925521232315,0.0166684227763233
44033,0.372248075403028,"granivore",0.357635038272034,0.0146130371309938
44033,0.372248075403028,"insectivore",0.330423336565602,0.0418247388374257
44033,0.372248075403028,"nectarivore",0.357433308911801,0.0148147664912268
44033,0.372248075403028,"omnivore",0.357984686045776,0.0142633893572516
44033,0.372248075403028,"insct/om",0.363683514729608,0.00856456067341976
44120,0.361152844142287,"granivore",0.345488075033538,0.0156647691087488
44120,0.361152844142287,"insectivore",0.333330321219294,0.0278225229229929
44120,0.361152844142287,"nectarivore",0.344744002934116,0.0164088412081707
44120,0.361152844142287,"omnivore",0.345653885818416,0.0154989583238708
44120,0.361152844142287,"insct/om",0.348061575774864,0.0130912683674231
45002,0.31397685746149,"granivore",0.317572444261829,-0.00359558680033895
45002,0.31397685746149,"insectivore",0.319441797289632,-0.00546493982814228
45002,0.31397685746149,"omnivore",0.314595143511733,-0.000618286050242722
45002,0.31397685746149,"insct/om",0.311304827731479,0.00267202973001113
45002,0.31397685746149,"herbivore",0.316105829304417,-0.00212897184292682
45002,0.31397685746149,"nectarivore",0.315997906181218,-0.00202104871972819
45005,0.31397685746149,"granivore",0.317572444261829,-0.00359558680033895
45005,0.31397685746149,"insectivore",0.319441797289632,-0.00546493982814228
45005,0.31397685746149,"omnivore",0.314595143511733,-0.000618286050242722
45005,0.31397685746149,"insct/om",0.311304827731479,0.00267202973001113
45005,0.31397685746149,"herbivore",0.316105829304417,-0.00212897184292682
45005,0.31397685746149,"nectarivore",0.315997906181218,-0.00202104871972819
45018,0.310652747210868,"granivore",0.31765609536474,-0.00700334815387177
45018,0.310652747210868,"insectivore",0.320605387734707,-0.00995264052383921
45018,0.310652747210868,"omnivore",0.314182311542823,-0.00352956433195539
45018,0.310652747210868,"insct/om",0.314264973932482,-0.00361222672161443
45018,0.310652747210868,"herbivore",0.317148203115251,-0.00649545590438283
45018,0.310652747210868,"nectarivore",0.316814687274572,-0.00616194006370391
45021,0.310652747210868,"granivore",0.31765609536474,-0.00700334815387177
45021,0.310652747210868,"insectivore",0.320605387734707,-0.00995264052383921
45021,0.310652747210868,"omnivore",0.314182311542823,-0.00352956433195539
45021,0.310652747210868,"insct/om",0.314264973932482,-0.00361222672161443
45021,0.310652747210868,"herbivore",0.317148203115251,-0.00649545590438283
45021,0.310652747210868,"nectarivore",0.316814687274572,-0.00616194006370391
45101,0.310413045330962,"herbivore",0.30373161251262,0.00668143281834233
45101,0.310413045330962,"omnivore",0.305620355701543,0.00479268962941914
45101,0.310413045330962,"granivore",0.305707837019725,0.004705208311237
45101,0.310413045330962,"insectivore",0.28695327190708,0.0234597734238818
45101,0.310413045330962,"insct/om",0.305936929943357,0.00447611538760506
45101,0.310413045330962,"nectarivore",0.30355046270248,0.00686258262848177
45105,0.314144258713067,"granivore",0.317731566286162,-0.00358730757309478
45105,0.314144258713067,"insectivore",0.322738949328738,-0.00859469061567086
45105,0.314144258713067,"omnivore",0.313532006981427,0.000612251731640034
45105,0.314144258713067,"insct/om",0.310108571589036,0.00403568712403091
45105,0.314144258713067,"herbivore",0.316159514607638,-0.00201525589457119
45105,0.314144258713067,"nectarivore",0.315946788619951,-0.00180252990688384
45107,0.314144258713067,"granivore",0.317731566286162,-0.00358730757309478
45107,0.314144258713067,"insectivore",0.322738949328738,-0.00859469061567086
45107,0.314144258713067,"omnivore",0.313532006981427,0.000612251731640034
45107,0.314144258713067,"insct/om",0.310108571589036,0.00403568712403091
45107,0.314144258713067,"herbivore",0.316159514607638,-0.00201525589457119
45107,0.314144258713067,"nectarivore",0.315946788619951,-0.00180252990688384
45113,0.310413045330962,"herbivore",0.30373161251262,0.00668143281834233
45113,0.310413045330962,"omnivore",0.305620355701543,0.00479268962941914
45113,0.310413045330962,"granivore",0.305707837019725,0.004705208311237
45113,0.310413045330962,"insectivore",0.28695327190708,0.0234597734238818
45113,0.310413045330962,"insct/om",0.305936929943357,0.00447611538760506
45113,0.310413045330962,"nectarivore",0.30355046270248,0.00686258262848177
45116,0.313829172752091,"granivore",0.319150585439184,-0.00532141268709324
45116,0.313829172752091,"insectivore",0.323974117796906,-0.0101449450448146
45116,0.313829172752091,"omnivore",0.315792783816267,-0.00196361106417642
45116,0.313829172752091,"insct/om",0.311709022211168,0.00212015054092279
45116,0.313829172752091,"herbivore",0.317900607366908,-0.00407143461481702
45116,0.313829172752091,"nectarivore",0.317621505186101,-0.00379233243400956
46001,0.481311287740528,"granivore",0.455765299279494,0.0255459884610343
46001,0.481311287740528,"insectivore",0.518840287532347,-0.0375289997918188
46001,0.481311287740528,"nectarivore",0.464237964427021,0.0170733233135067
46001,0.481311287740528,"omnivore",0.460363413358877,0.020947874381651
46001,0.481311287740528,"insct/om",0.450135835096448,0.0311754526440796
46003,0.47947920108218,"granivore",0.452257953599635,0.0272212474825446
46003,0.47947920108218,"insectivore",0.527872001877808,-0.0483928007956281
46003,0.47947920108218,"nectarivore",0.459851048877533,0.0196281522046466
46003,0.47947920108218,"omnivore",0.455749741761015,0.0237294593211645
46003,0.47947920108218,"insct/om",0.444246014817877,0.0352331862643033
46004,0.473906817863137,"granivore",0.444573244651203,0.0293335732119341
46004,0.473906817863137,"insectivore",0.495205697669235,-0.0212988798060977
46004,0.473906817863137,"nectarivore",0.45140195477261,0.022504863090527
46004,0.473906817863137,"omnivore",0.449628148800448,0.0242786690626891
46004,0.473906817863137,"insct/om",0.44350196702854,0.0304048508345973
46005,0.474126318247695,"granivore",0.446923816385887,0.0272025018618079
46005,0.474126318247695,"insectivore",0.505445984241638,-0.0313196659939432
46005,0.474126318247695,"nectarivore",0.455141107785083,0.0189852104626121
46005,0.474126318247695,"omnivore",0.453705404534034,0.0204209137136615
46005,0.474126318247695,"insct/om",0.447234449616214,0.0268918686314807
46006,0.479291896595799,"granivore",0.450801756559728,0.0284901400360714
46006,0.479291896595799,"insectivore",0.468893722024951,0.010398174570848
46006,0.479291896595799,"nectarivore",0.454133938777091,0.0251579578187082
46006,0.479291896595799,"omnivore",0.454003561491725,0.0252883351040736
46006,0.479291896595799,"insct/om",0.449140128094054,0.0301517685017454
46007,0.479291896595799,"granivore",0.450801756559728,0.0284901400360714
46007,0.479291896595799,"insectivore",0.468893722024951,0.010398174570848
46007,0.479291896595799,"nectarivore",0.454133938777091,0.0251579578187082
46007,0.479291896595799,"omnivore",0.454003561491725,0.0252883351040736
46007,0.479291896595799,"insct/om",0.449140128094054,0.0301517685017454
46008,0.479291896595799,"granivore",0.450801756559728,0.0284901400360714
46008,0.479291896595799,"insectivore",0.468893722024951,0.010398174570848
46008,0.479291896595799,"nectarivore",0.454133938777091,0.0251579578187082
46008,0.479291896595799,"omnivore",0.454003561491725,0.0252883351040736
46008,0.479291896595799,"insct/om",0.449140128094054,0.0301517685017454
46011,0.524187567304256,"granivore",0.473558761679309,0.0506288056249469
46011,0.524187567304256,"insectivore",0.478162149630495,0.0460254176737613
46011,0.524187567304256,"omnivore",0.473789754831884,0.0503978124723723
46011,0.524187567304256,"nectarivore",0.468100141045562,0.0560874262586945
46011,0.524187567304256,"insct/om",0.453776670428619,0.0704108968756373
46013,0.524187567304256,"granivore",0.473558761679309,0.0506288056249469
46013,0.524187567304256,"insectivore",0.478162149630495,0.0460254176737613
46013,0.524187567304256,"omnivore",0.473789754831884,0.0503978124723723
46013,0.524187567304256,"nectarivore",0.468100141045562,0.0560874262586945
46013,0.524187567304256,"insct/om",0.453776670428619,0.0704108968756373
46014,0.524187567304256,"granivore",0.473558761679309,0.0506288056249469
46014,0.524187567304256,"insectivore",0.478162149630495,0.0460254176737613
46014,0.524187567304256,"omnivore",0.473789754831884,0.0503978124723723
46014,0.524187567304256,"nectarivore",0.468100141045562,0.0560874262586945
46014,0.524187567304256,"insct/om",0.453776670428619,0.0704108968756373
46015,0.524187567304256,"granivore",0.473558761679309,0.0506288056249469
46015,0.524187567304256,"insectivore",0.478162149630495,0.0460254176737613
46015,0.524187567304256,"omnivore",0.473789754831884,0.0503978124723723
46015,0.524187567304256,"nectarivore",0.468100141045562,0.0560874262586945
46015,0.524187567304256,"insct/om",0.453776670428619,0.0704108968756373
46016,0.524187567304256,"granivore",0.473558761679309,0.0506288056249469
46016,0.524187567304256,"insectivore",0.478162149630495,0.0460254176737613
46016,0.524187567304256,"omnivore",0.473789754831884,0.0503978124723723
46016,0.524187567304256,"nectarivore",0.468100141045562,0.0560874262586945
46016,0.524187567304256,"insct/om",0.453776670428619,0.0704108968756373
46017,0.524187567304256,"granivore",0.473558761679309,0.0506288056249469
46017,0.524187567304256,"insectivore",0.478162149630495,0.0460254176737613
46017,0.524187567304256,"omnivore",0.473789754831884,0.0503978124723723
46017,0.524187567304256,"nectarivore",0.468100141045562,0.0560874262586945
46017,0.524187567304256,"insct/om",0.453776670428619,0.0704108968756373
46027,0.556058232116947,"granivore",0.505332935445936,0.0507252966710114
46027,0.556058232116947,"insectivore",0.545649638503089,0.0104085936138583
46027,0.556058232116947,"nectarivore",0.504104996692676,0.0519532354242711
46027,0.556058232116947,"omnivore",0.510475707790926,0.0455825243260206
46027,0.556058232116947,"insct/om",0.483934140711421,0.0721240914055262
46029,0.556058232116947,"granivore",0.505332935445936,0.0507252966710114
46029,0.556058232116947,"insectivore",0.545649638503089,0.0104085936138583
46029,0.556058232116947,"nectarivore",0.504104996692676,0.0519532354242711
46029,0.556058232116947,"omnivore",0.510475707790926,0.0455825243260206
46029,0.556058232116947,"insct/om",0.483934140711421,0.0721240914055262
46030,0.553734868076563,"granivore",0.504332590184651,0.0494022778919121
46030,0.553734868076563,"insectivore",0.548462625478368,0.00527224259819514
