"focal_rte","scale","Trophic.Group","excl_dir","dir_core_regional","dir_core_local","dir_diff","n_spp","trophic_plot"
38001,"trophic_dir_local","omnivore",0.447615328410272,0.5497216,0.446738705005884,-0.000876623404388432,22,"Omnivore (22)"
38001,"trophic_dir_local","granivore",0.446153073490158,0.5497216,0.446738705005884,0.000585631515725771,23,"Granivore (23)"
38001,"trophic_dir_local","insectivore",0.457529064654868,0.5497216,0.446738705005884,-0.0107903596489841,162,"Insectivore (162)"
38001,"trophic_dir_local","nectarivore",0.448092640967717,0.5497216,0.446738705005884,-0.00135393596183325,6,"Nectarivore (6)"
38001,"trophic_dir_local","insect/omnivore",0.443304182550366,0.5497216,0.446738705005884,0.00343452245551834,55,"Insect/Omnivore (55)"
38003,"trophic_dir","herbivore",0.54744682629407,0.5485438,0.46623539997175,0.00109697370592954,8,"Herbivore (8)"
38003,"trophic_dir","omnivore",0.545038225787673,0.5485438,0.46623539997175,0.00350557421232711,22,"Omnivore (22)"
38003,"trophic_dir","granivore",0.555499786086804,0.5485438,0.46623539997175,-0.00695598608680437,23,"Granivore (23)"
38003,"trophic_dir","insectivore",0.563938792405974,0.5485438,0.46623539997175,-0.0153949924059735,162,"Insectivore (162)"
38003,"trophic_dir","nectarivore",0.547508333162762,0.5485438,0.46623539997175,0.00103546683723754,6,"Nectarivore (6)"
38003,"trophic_dir","insect/omnivore",0.537544375984159,0.5485438,0.46623539997175,0.0109994240158405,55,"Insect/Omnivore (55)"
38003,"trophic_dir_local","herbivore",0.46579630354028,0.5485438,0.46623539997175,0.000439096431469888,8,"Herbivore (8)"
38003,"trophic_dir_local","omnivore",0.4570890029114,0.5485438,0.46623539997175,0.00914639706035009,22,"Omnivore (22)"
38003,"trophic_dir_local","granivore",0.464468179492062,0.5485438,0.46623539997175,0.00176722047968764,23,"Granivore (23)"
38003,"trophic_dir_local","insectivore",0.492176687774618,0.5485438,0.46623539997175,-0.025941287802868,162,"Insectivore (162)"
38003,"trophic_dir_local","nectarivore",0.466621137637354,0.5485438,0.46623539997175,-0.000385737665604124,6,"Nectarivore (6)"
38003,"trophic_dir_local","insect/omnivore",0.459293773899057,0.5485438,0.46623539997175,0.00694162607269294,55,"Insect/Omnivore (55)"
38014,"trophic_dir","herbivore",0.548914833522251,0.5493574,0.489576388358357,0.000442566477749096,8,"Herbivore (8)"
38014,"trophic_dir","omnivore",0.548843916089413,0.5493574,0.489576388358357,0.000513483910586698,22,"Omnivore (22)"
38014,"trophic_dir","granivore",0.554957913499912,0.5493574,0.489576388358357,-0.00560051349991242,23,"Granivore (23)"
38014,"trophic_dir","insectivore",0.56665515978045,0.5493574,0.489576388358357,-0.0172977597804498,162,"Insectivore (162)"
38014,"trophic_dir","nectarivore",0.548693128782552,0.5493574,0.489576388358357,0.000664271217448165,6,"Nectarivore (6)"
38014,"trophic_dir","insect/omnivore",0.533338914128335,0.5493574,0.489576388358357,0.0160184858716652,55,"Insect/Omnivore (55)"
38014,"trophic_dir_local","herbivore",0.48806303128851,0.5493574,0.489576388358357,0.00151335706984673,8,"Herbivore (8)"
38014,"trophic_dir_local","omnivore",0.484561221834241,0.5493574,0.489576388358357,0.00501516652411604,22,"Omnivore (22)"
38014,"trophic_dir_local","granivore",0.495365904937517,0.5493574,0.489576388358357,-0.00578951657915955,23,"Granivore (23)"
38014,"trophic_dir_local","insectivore",0.499885672786826,0.5493574,0.489576388358357,-0.0103092844284689,162,"Insectivore (162)"
38014,"trophic_dir_local","insect/omnivore",0.483693883881577,0.5493574,0.489576388358357,0.00588250447677952,55,"Insect/Omnivore (55)"
38015,"trophic_dir","herbivore",0.548914833522251,0.5493574,0.485625126898185,0.000442566477749096,8,"Herbivore (8)"
38015,"trophic_dir","omnivore",0.548843916089413,0.5493574,0.485625126898185,0.000513483910586698,22,"Omnivore (22)"
38015,"trophic_dir","granivore",0.554957913499912,0.5493574,0.485625126898185,-0.00560051349991242,23,"Granivore (23)"
38015,"trophic_dir","insectivore",0.56665515978045,0.5493574,0.485625126898185,-0.0172977597804498,162,"Insectivore (162)"
38015,"trophic_dir","nectarivore",0.548693128782552,0.5493574,0.485625126898185,0.000664271217448165,6,"Nectarivore (6)"
38015,"trophic_dir","insect/omnivore",0.533338914128335,0.5493574,0.485625126898185,0.0160184858716652,55,"Insect/Omnivore (55)"
38015,"trophic_dir_local","herbivore",0.485585289280888,0.5493574,0.485625126898185,3.98376172972004e-05,8,"Herbivore (8)"
38015,"trophic_dir_local","omnivore",0.466636645294377,0.5493574,0.485625126898185,0.018988481603808,22,"Omnivore (22)"
38015,"trophic_dir_local","granivore",0.50225922197294,0.5493574,0.485625126898185,-0.0166340950747553,23,"Granivore (23)"
38015,"trophic_dir_local","insectivore",0.490583433058652,0.5493574,0.485625126898185,-0.00495830616046666,162,"Insectivore (162)"
38015,"trophic_dir_local","insect/omnivore",0.485815304546318,0.5493574,0.485625126898185,-0.000190177648132894,55,"Insect/Omnivore (55)"
38016,"trophic_dir","herbivore",0.551868126501282,0.5519174,0.468067541301635,4.92734987183052e-05,8,"Herbivore (8)"
38016,"trophic_dir","omnivore",0.552309852647378,0.5519174,0.468067541301635,-0.000392452647377528,22,"Omnivore (22)"
38016,"trophic_dir","granivore",0.555937973020635,0.5519174,0.468067541301635,-0.00402057302063508,23,"Granivore (23)"
38016,"trophic_dir","insectivore",0.566785157302911,0.5519174,0.468067541301635,-0.0148677573029108,162,"Insectivore (162)"
38016,"trophic_dir","nectarivore",0.551557223321803,0.5519174,0.468067541301635,0.000360176678197099,6,"Nectarivore (6)"
38016,"trophic_dir","insect/omnivore",0.53751524967042,0.5519174,0.468067541301635,0.01440215032958,55,"Insect/Omnivore (55)"
38016,"trophic_dir_local","herbivore",0.466900841017904,0.5519174,0.468067541301635,0.00116670028373111,8,"Herbivore (8)"
38016,"trophic_dir_local","omnivore",0.457715387848459,0.5519174,0.468067541301635,0.010352153453176,22,"Omnivore (22)"
38016,"trophic_dir_local","granivore",0.484948220306174,0.5519174,0.468067541301635,-0.016880679004539,23,"Granivore (23)"
38016,"trophic_dir_local","insectivore",0.466714836405336,0.5519174,0.468067541301635,0.0013527048962988,162,"Insectivore (162)"
38016,"trophic_dir_local","insect/omnivore",0.464776617744895,0.5519174,0.468067541301635,0.0032909235567396,55,"Insect/Omnivore (55)"
38016,"trophic_dir_local","nectarivore",0.468514907570126,0.5519174,0.468067541301635,-0.000447366268490512,6,"Nectarivore (6)"
38017,"trophic_dir","herbivore",0.548914833522251,0.5493574,0.464746318884657,0.000442566477749096,8,"Herbivore (8)"
38017,"trophic_dir","omnivore",0.548843916089413,0.5493574,0.464746318884657,0.000513483910586698,22,"Omnivore (22)"
38017,"trophic_dir","granivore",0.554957913499912,0.5493574,0.464746318884657,-0.00560051349991242,23,"Granivore (23)"
38017,"trophic_dir","insectivore",0.56665515978045,0.5493574,0.464746318884657,-0.0172977597804498,162,"Insectivore (162)"
38017,"trophic_dir","nectarivore",0.548693128782552,0.5493574,0.464746318884657,0.000664271217448165,6,"Nectarivore (6)"
38017,"trophic_dir","insect/omnivore",0.533338914128335,0.5493574,0.464746318884657,0.0160184858716652,55,"Insect/Omnivore (55)"
38017,"trophic_dir_local","herbivore",0.464506235997678,0.5493574,0.464746318884657,0.000240082886979409,8,"Herbivore (8)"
38017,"trophic_dir_local","granivore",0.485570589550889,0.5493574,0.464746318884657,-0.0208242706662317,23,"Granivore (23)"
38017,"trophic_dir_local","omnivore",0.449726389876962,0.5493574,0.464746318884657,0.0150199290076953,22,"Omnivore (22)"
38017,"trophic_dir_local","insectivore",0.4535203167165,0.5493574,0.464746318884657,0.011226002168157,162,"Insectivore (162)"
38017,"trophic_dir_local","insect/omnivore",0.468766019540823,0.5493574,0.464746318884657,-0.00401970065616608,55,"Insect/Omnivore (55)"
38017,"trophic_dir_local","nectarivore",0.465178050614218,0.5493574,0.464746318884657,-0.000431731729560625,6,"Nectarivore (6)"
38026,"trophic_dir","herbivore",0.548914833522251,0.5493574,0.489576388358357,0.000442566477749096,8,"Herbivore (8)"
38026,"trophic_dir","omnivore",0.548843916089413,0.5493574,0.489576388358357,0.000513483910586698,22,"Omnivore (22)"
38026,"trophic_dir","granivore",0.554957913499912,0.5493574,0.489576388358357,-0.00560051349991242,23,"Granivore (23)"
38026,"trophic_dir","insectivore",0.56665515978045,0.5493574,0.489576388358357,-0.0172977597804498,162,"Insectivore (162)"
38026,"trophic_dir","nectarivore",0.548693128782552,0.5493574,0.489576388358357,0.000664271217448165,6,"Nectarivore (6)"
38026,"trophic_dir","insect/omnivore",0.533338914128335,0.5493574,0.489576388358357,0.0160184858716652,55,"Insect/Omnivore (55)"
38026,"trophic_dir_local","herbivore",0.48806303128851,0.5493574,0.489576388358357,0.00151335706984673,8,"Herbivore (8)"
38026,"trophic_dir_local","omnivore",0.484561221834241,0.5493574,0.489576388358357,0.00501516652411604,22,"Omnivore (22)"
38026,"trophic_dir_local","granivore",0.495365904937517,0.5493574,0.489576388358357,-0.00578951657915955,23,"Granivore (23)"
38026,"trophic_dir_local","insectivore",0.499885672786826,0.5493574,0.489576388358357,-0.0103092844284689,162,"Insectivore (162)"
38026,"trophic_dir_local","insect/omnivore",0.483693883881577,0.5493574,0.489576388358357,0.00588250447677952,55,"Insect/Omnivore (55)"
38027,"trophic_dir","herbivore",0.548914833522251,0.5493574,0.489576388358357,0.000442566477749096,8,"Herbivore (8)"
38027,"trophic_dir","omnivore",0.548843916089413,0.5493574,0.489576388358357,0.000513483910586698,22,"Omnivore (22)"
38027,"trophic_dir","granivore",0.554957913499912,0.5493574,0.489576388358357,-0.00560051349991242,23,"Granivore (23)"
38027,"trophic_dir","insectivore",0.56665515978045,0.5493574,0.489576388358357,-0.0172977597804498,162,"Insectivore (162)"
38027,"trophic_dir","nectarivore",0.548693128782552,0.5493574,0.489576388358357,0.000664271217448165,6,"Nectarivore (6)"
38027,"trophic_dir","insect/omnivore",0.533338914128335,0.5493574,0.489576388358357,0.0160184858716652,55,"Insect/Omnivore (55)"
38027,"trophic_dir_local","herbivore",0.48806303128851,0.5493574,0.489576388358357,0.00151335706984673,8,"Herbivore (8)"
38027,"trophic_dir_local","omnivore",0.484561221834241,0.5493574,0.489576388358357,0.00501516652411604,22,"Omnivore (22)"
38027,"trophic_dir_local","granivore",0.495365904937517,0.5493574,0.489576388358357,-0.00578951657915955,23,"Granivore (23)"
38027,"trophic_dir_local","insectivore",0.499885672786826,0.5493574,0.489576388358357,-0.0103092844284689,162,"Insectivore (162)"
38027,"trophic_dir_local","insect/omnivore",0.483693883881577,0.5493574,0.489576388358357,0.00588250447677952,55,"Insect/Omnivore (55)"
38029,"trophic_dir","herbivore",0.551868126501282,0.5519174,0.486414922801497,4.92734987183052e-05,8,"Herbivore (8)"
38029,"trophic_dir","omnivore",0.552309852647378,0.5519174,0.486414922801497,-0.000392452647377528,22,"Omnivore (22)"
38029,"trophic_dir","granivore",0.555937973020635,0.5519174,0.486414922801497,-0.00402057302063508,23,"Granivore (23)"
38029,"trophic_dir","insectivore",0.566785157302911,0.5519174,0.486414922801497,-0.0148677573029108,162,"Insectivore (162)"
38029,"trophic_dir","nectarivore",0.551557223321803,0.5519174,0.486414922801497,0.000360176678197099,6,"Nectarivore (6)"
38029,"trophic_dir","insect/omnivore",0.53751524967042,0.5519174,0.486414922801497,0.01440215032958,55,"Insect/Omnivore (55)"
38029,"trophic_dir_local","herbivore",0.486444873637799,0.5519174,0.486414922801497,-2.99508363015288e-05,8,"Herbivore (8)"
38029,"trophic_dir_local","omnivore",0.489198771276363,0.5519174,0.486414922801497,-0.00278384847486624,22,"Omnivore (22)"
38029,"trophic_dir_local","granivore",0.484662511537702,0.5519174,0.486414922801497,0.00175241126379466,23,"Granivore (23)"
38029,"trophic_dir_local","insectivore",0.491324677827781,0.5519174,0.486414922801497,-0.00490975502628399,162,"Insectivore (162)"
38029,"trophic_dir_local","insect/omnivore",0.482985046544203,0.5519174,0.486414922801497,0.00342987625729418,55,"Insect/Omnivore (55)"
39001,"trophic_dir","herbivore",0.477669336888463,0.4843229,0.395380734248884,0.00665356311153675,8,"Herbivore (8)"
39001,"trophic_dir","omnivore",0.48604628442008,0.4843229,0.395380734248884,-0.00172338442007974,22,"Omnivore (22)"
39001,"trophic_dir","granivore",0.498288873942309,0.4843229,0.395380734248884,-0.0139659739423088,23,"Granivore (23)"
39001,"trophic_dir","insectivore",0.45565453074176,0.4843229,0.395380734248884,0.0286683692582397,162,"Insectivore (162)"
39001,"trophic_dir","nectarivore",0.488370522015053,0.4843229,0.395380734248884,-0.00404762201505349,6,"Nectarivore (6)"
39001,"trophic_dir","insect/omnivore",0.482944100858972,0.4843229,0.395380734248884,0.0013787991410279,55,"Insect/Omnivore (55)"
39001,"trophic_dir_local","herbivore",0.393105661811712,0.4843229,0.395380734248884,0.00227507243717207,8,"Herbivore (8)"
39001,"trophic_dir_local","omnivore",0.396993900987891,0.4843229,0.395380734248884,-0.00161316673900652,22,"Omnivore (22)"
39001,"trophic_dir_local","granivore",0.402319143086012,0.4843229,0.395380734248884,-0.0069384088371276,23,"Granivore (23)"
39001,"trophic_dir_local","insectivore",0.376868302079622,0.4843229,0.395380734248884,0.0185124321692616,162,"Insectivore (162)"
39001,"trophic_dir_local","nectarivore",0.393761353907206,0.4843229,0.395380734248884,0.0016193803416778,6,"Nectarivore (6)"
39001,"trophic_dir_local","insect/omnivore",0.399961696211027,0.4843229,0.395380734248884,-0.00458096196214314,55,"Insect/Omnivore (55)"
39003,"trophic_dir","herbivore",0.54803131951968,0.5842502,0.428950158618393,0.0362188804803204,8,"Herbivore (8)"
39003,"trophic_dir","granivore",0.593863252178976,0.5842502,0.428950158618393,-0.00961305217897579,23,"Granivore (23)"
39003,"trophic_dir","insectivore",0.631899208678224,0.5842502,0.428950158618393,-0.047649008678224,162,"Insectivore (162)"
39003,"trophic_dir","omnivore",0.585118196529689,0.5842502,0.428950158618393,-0.000867996529689163,22,"Omnivore (22)"
39003,"trophic_dir","nectarivore",0.586026448035993,0.5842502,0.428950158618393,-0.00177624803599263,6,"Nectarivore (6)"
39003,"trophic_dir","insect/omnivore",0.580934553605531,0.5842502,0.428950158618393,0.00331564639446935,55,"Insect/Omnivore (55)"
39003,"trophic_dir_local","herbivore",0.412118183329893,0.5842502,0.428950158618393,0.0168319752885003,8,"Herbivore (8)"
39003,"trophic_dir_local","omnivore",0.438111783793539,0.5842502,0.428950158618393,-0.00916162517514635,22,"Omnivore (22)"
39003,"trophic_dir_local","granivore",0.434072816318561,0.5842502,0.428950158618393,-0.00512265770016762,23,"Granivore (23)"
39003,"trophic_dir_local","insectivore",0.435712776172679,0.5842502,0.428950158618393,-0.00676261755428559,162,"Insectivore (162)"
39003,"trophic_dir_local","nectarivore",0.429830009129425,0.5842502,0.428950158618393,-0.000879850511031677,6,"Nectarivore (6)"
39003,"trophic_dir_local","insect/omnivore",0.428943985795933,0.5842502,0.428950158618393,6.17282246029305e-06,55,"Insect/Omnivore (55)"
39006,"trophic_dir","herbivore",0.585982376501331,0.5985513,0.457200468231676,0.0125689234986692,8,"Herbivore (8)"
39006,"trophic_dir","omnivore",0.584603557201662,0.5985513,0.457200468231676,0.0139477427983378,22,"Omnivore (22)"
39006,"trophic_dir","granivore",0.614806866520301,0.5985513,0.457200468231676,-0.0162555665203014,23,"Granivore (23)"
39006,"trophic_dir","insectivore",0.618038393826147,0.5985513,0.457200468231676,-0.0194870938261472,162,"Insectivore (162)"
39006,"trophic_dir","nectarivore",0.599404128930515,0.5985513,0.457200468231676,-0.000852828930514971,6,"Nectarivore (6)"
39006,"trophic_dir","insect/omnivore",0.599355347013074,0.5985513,0.457200468231676,-0.000804047013074349,55,"Insect/Omnivore (55)"
39006,"trophic_dir_local","herbivore",0.447215112856072,0.5985513,0.457200468231676,0.00998535537560391,8,"Herbivore (8)"
39006,"trophic_dir_local","omnivore",0.442785191106524,0.5985513,0.457200468231676,0.0144152771251517,22,"Omnivore (22)"
39006,"trophic_dir_local","granivore",0.478371473948397,0.5985513,0.457200468231676,-0.0211710057167206,23,"Granivore (23)"
39006,"trophic_dir_local","insectivore",0.469789320155938,0.5985513,0.457200468231676,-0.0125888519242618,162,"Insectivore (162)"
39006,"trophic_dir_local","nectarivore",0.458079992640251,0.5985513,0.457200468231676,-0.000879524408575416,6,"Nectarivore (6)"
39006,"trophic_dir_local","insect/omnivore",0.456005743425968,0.5985513,0.457200468231676,0.00119472480570781,55,"Insect/Omnivore (55)"
39009,"trophic_dir","herbivore",0.576820322738561,0.5884158,0.467000329486355,0.0115954772614395,8,"Herbivore (8)"
39009,"trophic_dir","omnivore",0.578127610095159,0.5884158,0.467000329486355,0.010288189904841,22,"Omnivore (22)"
39009,"trophic_dir","granivore",0.599528873156438,0.5884158,0.467000329486355,-0.0111130731564379,23,"Granivore (23)"
39009,"trophic_dir","insectivore",0.599404744020349,0.5884158,0.467000329486355,-0.0109889440203486,162,"Insectivore (162)"
39009,"trophic_dir","nectarivore",0.589784802735731,0.5884158,0.467000329486355,-0.00136900273573082,6,"Nectarivore (6)"
39009,"trophic_dir","insect/omnivore",0.593833993844979,0.5884158,0.467000329486355,-0.00541819384497855,55,"Insect/Omnivore (55)"
39009,"trophic_dir_local","herbivore",0.460268007491578,0.5884158,0.467000329486355,0.0067323219947773,8,"Herbivore (8)"
39009,"trophic_dir_local","omnivore",0.464389081830397,0.5884158,0.467000329486355,0.00261124765595849,22,"Omnivore (22)"
39009,"trophic_dir_local","granivore",0.484963694003577,0.5884158,0.467000329486355,-0.0179633645172215,23,"Granivore (23)"
39009,"trophic_dir_local","insectivore",0.448923014053381,0.5884158,0.467000329486355,0.018077315432974,162,"Insectivore (162)"
