"focal_rte","nesting_group","excl_dir","dir_core","dir_diff"
17055,"Urban",0.420919673536249,0.4267695,0.00584982646375087
17055,"Woodland",0.428965156983219,0.4267695,-0.002195656983219
17055,"Coniferous forest",0.430291413472831,0.4267695,-0.00352191347283121
17055,"Grassland",0.427430078512588,0.4267695,-0.000660578512587551
17055,"Deciduous forest",0.426842084382369,0.4267695,-7.25843823686234e-05
17202,"Urban",0.414792547329124,0.419377,0.00458445267087615
17202,"Woodland",0.420423227357287,0.419377,-0.00104622735728688
17202,"Coniferous forest",0.418494729520196,0.419377,0.000882270479804437
17202,"Grassland",0.420963454862336,0.419377,-0.00158645486233566
17202,"Deciduous forest",0.420048095546688,0.419377,-0.000671095546687817
17203,"Urban",0.414792547329124,0.419377,0.00458445267087615
17203,"Woodland",0.420423227357287,0.419377,-0.00104622735728688
17203,"Coniferous forest",0.418494729520196,0.419377,0.000882270479804437
17203,"Grassland",0.420963454862336,0.419377,-0.00158645486233566
17203,"Deciduous forest",0.420048095546688,0.419377,-0.000671095546687817
17209,"Urban",0.409926155795034,0.4159528,0.00602664420496557
17209,"Woodland",0.417139042015902,0.4159528,-0.00118624201590234
17209,"Coniferous forest",0.415447862960303,0.4159528,0.000504937039696562
17209,"Grassland",0.416972716208294,0.4159528,-0.001019916208294
17209,"Deciduous forest",0.416508947567359,0.4159528,-0.000556147567359111
17211,"Urban",0.41924920143676,0.4207049,0.00145569856324007
17211,"Woodland",0.422003897492268,0.4207049,-0.00129899749226814
17211,"Coniferous forest",0.419695789296141,0.4207049,0.00100911070385906
17211,"Grassland",0.421768746834564,0.4207049,-0.0010638468345639
17211,"Deciduous forest",0.421529184196372,0.4207049,-0.000824284196371705
17216,"Urban",0.40774454581877,0.4160055,0.00826095418122974
17216,"Woodland",0.419248215674101,0.4160055,-0.00324271567410128
17216,"Coniferous forest",0.418628774936597,0.4160055,-0.00262327493659714
17216,"Grassland",0.416815124055388,0.4160055,-0.00080962405538848
17216,"Deciduous forest",0.416387761084246,0.4160055,-0.000382261084245716
17218,"Urban",0.42599649700018,0.4309894,0.00499290299982025
17218,"Woodland",0.433974169551986,0.4309894,-0.00298476955198645
17218,"Coniferous forest",0.434515733360207,0.4309894,-0.00352633336020736
17218,"Grassland",0.431726875096546,0.4309894,-0.000737475096545537
17218,"Deciduous forest",0.43176633069036,0.4309894,-0.000776930690359667
17222,"Urban",0.418836191354766,0.4255471,0.00671090864523366
17222,"Woodland",0.428552284602275,0.4255471,-0.00300518460227533
17222,"Coniferous forest",0.429343365922675,0.4255471,-0.0037962659226754
17222,"Grassland",0.426668509382491,0.4255471,-0.00112140938249089
17222,"Deciduous forest",0.425736417310082,0.4255471,-0.000189317310082371
18003,"Woodland",0.579641538872285,0.6072143,0.0275727611277149
18003,"Deciduous forest",0.615327701811888,0.6072143,-0.00811340181188769
18003,"Urban",0.602290741031393,0.6072143,0.00492355896860686
18003,"Grassland",0.598891328402322,0.6072143,0.00832297159767803
18003,"Coniferous forest",0.608785299632185,0.6072143,-0.00157099963218477
18009,"Woodland",0.482518333802039,0.4825185,1.66197961504189e-07
18009,"Deciduous forest",0.504088242502235,0.4825185,-0.0215697425022349
18009,"Urban",0.479117345615524,0.4825185,0.00340115438447564
18009,"Grassland",0.482658474036595,0.4825185,-0.000139974036594881
18009,"Coniferous forest",0.485151676642873,0.4825185,-0.00263317664287338
21001,"Woodland",0.55942288831358,0.6193666,0.0599437116864203
21001,"Grassland",0.614451481070071,0.6193666,0.00491511892992913
21001,"Urban",0.635783346512504,0.6193666,-0.0164167465125041
21001,"Deciduous forest",0.622591706911846,0.6193666,-0.0032251069118463
21001,"Coniferous forest",0.620361477089121,0.6193666,-0.000994877089120716
21002,"Woodland",0.55942288831358,0.6193666,0.0599437116864203
21002,"Grassland",0.614451481070071,0.6193666,0.00491511892992913
21002,"Urban",0.635783346512504,0.6193666,-0.0164167465125041
21002,"Deciduous forest",0.622591706911846,0.6193666,-0.0032251069118463
21002,"Coniferous forest",0.620361477089121,0.6193666,-0.000994877089120716
21003,"Woodland",0.54995982410865,0.6133939,0.0634340758913503
21003,"Grassland",0.609250638923063,0.6133939,0.00414326107693752
21003,"Urban",0.626330411222433,0.6133939,-0.0129365112224333
21003,"Deciduous forest",0.614833000838918,0.6133939,-0.00143910083891763
21003,"Coniferous forest",0.61437161816382,0.6133939,-0.000977718163820307
21004,"Woodland",0.54995982410865,0.6133939,0.0634340758913503
21004,"Grassland",0.609250638923063,0.6133939,0.00414326107693752
21004,"Urban",0.626330411222433,0.6133939,-0.0129365112224333
21004,"Deciduous forest",0.614833000838918,0.6133939,-0.00143910083891763
21004,"Coniferous forest",0.61437161816382,0.6133939,-0.000977718163820307
21010,"Woodland",0.546198414483497,0.6080633,0.0618648855165028
21010,"Grassland",0.603833464214434,0.6080633,0.00422983578556557
21010,"Urban",0.618538686756652,0.6080633,-0.0104753867566516
21010,"Deciduous forest",0.610369912145312,0.6080633,-0.0023066121453118
21010,"Coniferous forest",0.609191627392401,0.6080633,-0.00112832739240099
21109,"Woodland",0.54995982410865,0.6133939,0.0634340758913503
21109,"Grassland",0.609250638923063,0.6133939,0.00414326107693752
21109,"Urban",0.626330411222433,0.6133939,-0.0129365112224333
21109,"Deciduous forest",0.614833000838918,0.6133939,-0.00143910083891763
21109,"Coniferous forest",0.61437161816382,0.6133939,-0.000977718163820307
25010,"Woodland",0.57809818236162,0.5779092,-0.000188982361620349
25010,"Deciduous forest",0.581146882070779,0.5779092,-0.00323768207077901
25010,"Urban",0.569785893065542,0.5779092,0.00812330693445795
25010,"Grassland",0.56837256607156,0.5779092,0.00953663392844051
25010,"Coniferous forest",0.582555962411931,0.5779092,-0.00464676241193129
25037,"Woodland",0.569347835917908,0.565725,-0.00362283591790813
25037,"Deciduous forest",0.570950831828547,0.565725,-0.00522583182854741
25037,"Urban",0.55913592476108,0.565725,0.00658907523891961
25037,"Grassland",0.556274322588386,0.565725,0.00945067741161432
25037,"Coniferous forest",0.572144840994704,0.565725,-0.0064198409947035
25053,"Woodland",0.599837145125148,0.6014942,0.00165705487485224
25053,"Urban",0.602066969196088,0.6014942,-0.000572769196088507
25053,"Deciduous forest",0.603507437892481,0.6014942,-0.00201323789248053
25053,"Grassland",0.590654870800606,0.6014942,0.0108393291993937
25053,"Coniferous forest",0.608945996131254,0.6014942,-0.00745179613125369
25062,"Woodland",0.573655859172232,0.5690761,-0.00457975917223252
25062,"Deciduous forest",0.573295436423818,0.5690761,-0.004219336423818
25062,"Urban",0.567190382867061,0.5690761,0.00188571713293939
25062,"Grassland",0.556779765154187,0.5690761,0.0122963348458133
25062,"Coniferous forest",0.57627631964086,0.5690761,-0.00720021964085971
27004,"Woodland",0.567002690153619,0.5633626,-0.00364009015361921
27004,"Deciduous forest",0.568323978166802,0.5633626,-0.00496137816680231
27004,"Urban",0.553783357014212,0.5633626,0.00957924298578761
27004,"Grassland",0.554471872828378,0.5633626,0.00889072717162187
27004,"Coniferous forest",0.568557123588014,0.5633626,-0.0051945235880142
27005,"Woodland",0.565513716947803,0.5603732,-0.00514051694780338
27005,"Deciduous forest",0.565159179197979,0.5603732,-0.00478597919797941
27005,"Urban",0.56200650816006,0.5603732,-0.00163330816006002
27005,"Grassland",0.552774062459287,0.5603732,0.00759913754071284
27005,"Coniferous forest",0.565385545931399,0.5603732,-0.00501234593139899
27010,"Woodland",0.569295856749812,0.5668266,-0.00246925674981169
27010,"Deciduous forest",0.570004182872338,0.5668266,-0.00317758287233794
27010,"Urban",0.557470849174219,0.5668266,0.00935575082578111
27010,"Grassland",0.556259281524576,0.5668266,0.0105673184754235
27010,"Coniferous forest",0.571610218998885,0.5668266,-0.00478361899888491
27014,"Woodland",0.578480749952628,0.5754342,-0.00304654995262843
27014,"Deciduous forest",0.579538894577626,0.5754342,-0.00410469457762586
27014,"Urban",0.563781702679202,0.5754342,0.0116524973207979
27014,"Grassland",0.567394386628535,0.5754342,0.00803981337146464
27014,"Coniferous forest",0.581034215463488,0.5754342,-0.00560001546348843
27021,"Woodland",0.570243871114323,0.5690617,-0.00118217111432295
27021,"Deciduous forest",0.572059910051008,0.5690617,-0.00299821005100831
27021,"Urban",0.562845520085251,0.5690617,0.00621617991474854
27021,"Grassland",0.55789257182398,0.5690617,0.0111691281760197
27021,"Coniferous forest",0.573826136303619,0.5690617,-0.00476443630361933
27027,"Woodland",0.483583425610131,0.4842505,0.00066707438986896
27027,"Urban",0.501961589191258,0.4842505,-0.0177110891912579
27027,"Deciduous forest",0.491424494701075,0.4842505,-0.00717399470107455
27027,"Grassland",0.480802094641254,0.4842505,0.00344840535874552
27027,"Coniferous forest",0.485731244078917,0.4842505,-0.00148074407891741
27033,"Woodland",0.577176411774074,0.5753597,-0.0018167117740735
27033,"Deciduous forest",0.578998739702665,0.5753597,-0.00363903970266521
27033,"Urban",0.564386203884277,0.5753597,0.0109734961157227
27033,"Grassland",0.566392829114652,0.5753597,0.00896687088534798
27033,"Coniferous forest",0.58005210028689,0.5753597,-0.00469240028689044
27036,"Woodland",0.551020982984936,0.560463,0.00944201701506386
27036,"Deciduous forest",0.565589691488322,0.560463,-0.00512669148832179
27036,"Urban",0.563476104475858,0.560463,-0.00301310447585779
27036,"Grassland",0.546700578895214,0.560463,0.0137624211047865
27036,"Coniferous forest",0.56046776640321,0.560463,-4.76640321045441e-06
27041,"Woodland",0.484200387765799,0.4848637,0.000663312234201019
27041,"Urban",0.500774689060829,0.4848637,-0.0159109890608286
27041,"Deciduous forest",0.491904965691922,0.4848637,-0.00704126569192159
27041,"Grassland",0.481393487942506,0.4848637,0.00347021205749409
27041,"Coniferous forest",0.485946936501609,0.4848637,-0.00108323650160874
27044,"Woodland",0.551020982984936,0.560463,0.00944201701506386
27044,"Deciduous forest",0.565589691488322,0.560463,-0.00512669148832179
27044,"Urban",0.563476104475858,0.560463,-0.00301310447585779
27044,"Grassland",0.546700578895214,0.560463,0.0137624211047865
27044,"Coniferous forest",0.56046776640321,0.560463,-4.76640321045441e-06
27046,"Woodland",0.551020982984936,0.560463,0.00944201701506386
27046,"Deciduous forest",0.565589691488322,0.560463,-0.00512669148832179
27046,"Urban",0.563476104475858,0.560463,-0.00301310447585779
27046,"Grassland",0.546700578895214,0.560463,0.0137624211047865
27046,"Coniferous forest",0.56046776640321,0.560463,-4.76640321045441e-06
27048,"Woodland",0.58425308156072,0.5799624,-0.0042906815607201
27048,"Deciduous forest",0.582868968758304,0.5799624,-0.00290656875830442
27048,"Urban",0.575266632598221,0.5799624,0.00469576740177902
27048,"Grassland",0.571669811668367,0.5799624,0.00829258833163282
27048,"Coniferous forest",0.585161571312434,0.5799624,-0.00519917131243375
27050,"Woodland",0.57294179648018,0.5692675,-0.00367429648017947
27050,"Deciduous forest",0.574139382748549,0.5692675,-0.00487188274854855
27050,"Urban",0.561350755024079,0.5692675,0.00791674497592143
27050,"Grassland",0.560688449972928,0.5692675,0.00857905002707171
27050,"Coniferous forest",0.574125651681425,0.5692675,-0.00485815168142456
27051,"Woodland",0.559354891642457,0.5574919,-0.00186299164245651
27051,"Deciduous forest",0.561026740742541,0.5574919,-0.0035348407425414
27051,"Urban",0.561743988994578,0.5574919,-0.00425208899457841
27051,"Grassland",0.549260554488391,0.5574919,0.00823134551160887
27051,"Coniferous forest",0.562922238038374,0.5574919,-0.00543033803837367
27057,"Woodland",0.57809818236162,0.5779092,-0.000188982361620349
27057,"Deciduous forest",0.581146882070779,0.5779092,-0.00323768207077901
27057,"Urban",0.569785893065542,0.5779092,0.00812330693445795
27057,"Grassland",0.56837256607156,0.5779092,0.00953663392844051
27057,"Coniferous forest",0.582555962411931,0.5779092,-0.00464676241193129
33006,"Woodland",0.297157005614344,0.3038817,0.00672469438565632
33006,"Deciduous forest",0.30230214543338,0.3038817,0.00157955456662023
33006,"Coniferous forest",0.297238282387667,0.3038817,0.00664341761233322
33006,"Urban",0.30584430621419,0.3038817,-0.00196260621418964
33006,"Grassland",0.304729767438704,0.3038817,-0.000848067438704081
33010,"Woodland",0.451913008185135,0.4454099,-0.00650310818513455
33010,"Coniferous forest",0.450680459913281,0.4454099,-0.00527055991328063
33010,"Grassland",0.446611808819884,0.4454099,-0.00120190881988419
33010,"Urban",0.453510133582598,0.4454099,-0.00810023358259804
33010,"Deciduous forest",0.445932460883068,0.4454099,-0.000522560883068179
33014,"Woodland",0.453922680272672,0.4477135,-0.00620918027267237
33014,"Coniferous forest",0.452512226168684,0.4477135,-0.00479872616868354
33014,"Grassland",0.447625735437829,0.4477135,8.77645621712997e-05
33014,"Urban",0.456193898992499,0.4477135,-0.00848039899249942
33014,"Deciduous forest",0.44851934304247,0.4477135,-0.000805843042469556
33020,"Woodland",0.4509760174081,0.4479249,-0.00305111740809982
33020,"Coniferous forest",0.450027839294118,0.4479249,-0.00210293929411776
33020,"Grassland",0.448177361107081,0.4479249,-0.00025246110708077
33020,"Urban",0.460454243327014,0.4479249,-0.0125293433270142
33020,"Deciduous forest",0.448423453439529,0.4479249,-0.000498553439529148
33021,"Woodland",0.451393171560275,0.4494001,-0.00199307156027484
33021,"Coniferous forest",0.450716114596835,0.4494001,-0.00131601459683545
33021,"Grassland",0.448187781116003,0.4494001,0.00121231888399664
33021,"Urban",0.458996800464977,0.4494001,-0.00959670046497735
33021,"Deciduous forest",0.449830672721893,0.4494001,-0.00043057272189273
33027,"Woodland",0.451393171560275,0.4494001,-0.00199307156027484
33027,"Coniferous forest",0.450716114596835,0.4494001,-0.00131601459683545
33027,"Grassland",0.448187781116003,0.4494001,0.00121231888399664
33027,"Urban",0.458996800464977,0.4494001,-0.00959670046497735
33027,"Deciduous forest",0.449830672721893,0.4494001,-0.00043057272189273
33029,"Woodland",0.308035806460381,0.3150065,0.00697069353961915
33029,"Deciduous forest",0.31358339122911,0.3150065,0.00142310877088964
33029,"Coniferous forest",0.307745154238427,0.3150065,0.00726134576157306
33029,"Urban",0.317491502289278,0.3150065,-0.00248500228927756
33029,"Grassland",0.316848753489703,0.3150065,-0.00184225348970285
33111,"Woodland",0.453930323894412,0.4808314,0.0269010761055882
33111,"Deciduous forest",0.479523188296434,0.4808314,0.00130821170356649
33111,"Coniferous forest",0.452172441673002,0.4808314,0.0286589583269979
33111,"Urban",0.49290371714617,0.4808314,-0.0120723171461704
33111,"Grassland",0.483087606081101,0.4808314,-0.00225620608110122
33128,"Woodland",0.451393171560275,0.4494001,-0.00199307156027484
33128,"Coniferous forest",0.450716114596835,0.4494001,-0.00131601459683545
33128,"Grassland",0.448187781116003,0.4494001,0.00121231888399664
33128,"Urban",0.458996800464977,0.4494001,-0.00959670046497735
33128,"Deciduous forest",0.449830672721893,0.4494001,-0.00043057272189273
33204,"Woodland",0.292408608784523,0.2898513,-0.00255730878452282
33204,"Coniferous forest",0.293750727026021,0.2898513,-0.00389942702602136
33204,"Urban",0.291782831278916,0.2898513,-0.00193153127891571
33204,"Grassland",0.290936365780802,0.2898513,-0.00108506578080203
33204,"Deciduous forest",0.289103036496365,0.2898513,0.00074826350363455
33208,"Woodland",0.310116154619041,0.3213098,0.0111936453809592
33208,"Deciduous forest",0.319974136173623,0.3213098,0.00133566382637673
33208,"Urban",0.322613989003064,0.3213098,-0.00130418900306445
33208,"Coniferous forest",0.309933940138141,0.3213098,0.0113758598618589
33208,"Grassland",0.321770462164795,0.3213098,-0.000460662164794956
33209,"Woodland",0.452975172518791,0.471654,0.018678827481209
33209,"Deciduous forest",0.47025434784744,0.471654,0.00139965215256038
33209,"Coniferous forest",0.451910341942409,0.471654,0.0197436580575913
33209,"Urban",0.483475451060886,0.471654,-0.0118214510608861
33209,"Grassland",0.47407729147001,0.471654,-0.00242329147000964
33211,"Woodland",0.453930323894412,0.4808314,0.0269010761055882
33211,"Deciduous forest",0.479523188296434,0.4808314,0.00130821170356649
33211,"Coniferous forest",0.452172441673002,0.4808314,0.0286589583269979
33211,"Urban",0.49290371714617,0.4808314,-0.0120723171461704
33211,"Grassland",0.483087606081101,0.4808314,-0.00225620608110122
33212,"Woodland",0.298940078888522,0.3021156,0.00317552111147762
33212,"Deciduous forest",0.302519868933022,0.3021156,-0.000404268933022256
33212,"Urban",0.302391584720627,0.3021156,-0.00027598472062712
33212,"Coniferous forest",0.298356084932024,0.3021156,0.00375951506797623
33212,"Grassland",0.302097666553295,0.3021156,1.79334467049763e-05
33214,"Woodland",0.453935151817832,0.4500773,-0.00385785181783149
