"focal_rte","spp_excl_dir","migclass","excl_dir","dir_diff"
72195,0.524187567304256,"neotrop",0.496104315269474,0.0280832520347818
72195,0.524187567304256,"resid",0.449631546050554,0.0745560212537021
75005,0.354422430511608,"short",0.340041698430464,0.014380732081144
75005,0.354422430511608,"neotrop",0.33061642797994,0.0238060025316681
75005,0.354422430511608,"resid",0.338460937366747,0.0159614931448611
76001,0.331972085228184,"short",0.31007857009505,0.0218935151331345
76001,0.331972085228184,"neotrop",0.338357188041278,-0.00638510281309362
76001,0.331972085228184,"resid",0.324866956716513,0.00710512851167117
76002,0.331972085228184,"short",0.31007857009505,0.0218935151331345
76002,0.331972085228184,"neotrop",0.338357188041278,-0.00638510281309362
76002,0.331972085228184,"resid",0.324866956716513,0.00710512851167117
76003,0.331972085228184,"short",0.31007857009505,0.0218935151331345
76003,0.331972085228184,"neotrop",0.338357188041278,-0.00638510281309362
76003,0.331972085228184,"resid",0.324866956716513,0.00710512851167117
76004,0.337881688701552,"short",0.3333753867765,0.00450630192505197
76004,0.337881688701552,"neotrop",0.335748227169995,0.0021334615315573
76004,0.337881688701552,"resid",0.321483716927258,0.0163979717742943
76005,0.337881688701552,"short",0.3333753867765,0.00450630192505197
76005,0.337881688701552,"neotrop",0.335748227169995,0.0021334615315573
76005,0.337881688701552,"resid",0.321483716927258,0.0163979717742943
76006,0.337881688701552,"short",0.3333753867765,0.00450630192505197
76006,0.337881688701552,"neotrop",0.335748227169995,0.0021334615315573
76006,0.337881688701552,"resid",0.321483716927258,0.0163979717742943
76008,0.337881688701552,"short",0.3333753867765,0.00450630192505197
76008,0.337881688701552,"neotrop",0.335748227169995,0.0021334615315573
76008,0.337881688701552,"resid",0.321483716927258,0.0163979717742943
76009,0.337881688701552,"short",0.3333753867765,0.00450630192505197
76009,0.337881688701552,"neotrop",0.335748227169995,0.0021334615315573
76009,0.337881688701552,"resid",0.321483716927258,0.0163979717742943
76010,0.389930275856199,"resid",0.368927853150273,0.0210024227059261
76010,0.389930275856199,"short",0.380337146477983,0.00959312937821594
76010,0.389930275856199,"neotrop",0.34411913338773,0.045811142468469
76021,0.337881688701552,"short",0.3333753867765,0.00450630192505197
76021,0.337881688701552,"neotrop",0.335748227169995,0.0021334615315573
76021,0.337881688701552,"resid",0.321483716927258,0.0163979717742943
76022,0.387582236018908,"resid",0.368961089407861,0.0186211466110465
76022,0.387582236018908,"short",0.380183276139059,0.00739895987984857
76022,0.387582236018908,"neotrop",0.344457182860579,0.0431250531583295
76039,0.331972085228184,"short",0.31007857009505,0.0218935151331345
76039,0.331972085228184,"neotrop",0.338357188041278,-0.00638510281309362
76039,0.331972085228184,"resid",0.324866956716513,0.00710512851167117
76060,0.404026291819724,"resid",0.388792993300466,0.0152332985192579
76060,0.404026291819724,"short",0.399083854052629,0.00494243776709546
76060,0.404026291819724,"neotrop",0.361598469589882,0.0424278222298418
76127,0.331972085228184,"short",0.31007857009505,0.0218935151331345
76127,0.331972085228184,"neotrop",0.338357188041278,-0.00638510281309362
76127,0.331972085228184,"resid",0.324866956716513,0.00710512851167117
76237,0.331972085228184,"short",0.31007857009505,0.0218935151331345
76237,0.331972085228184,"neotrop",0.338357188041278,-0.00638510281309362
76237,0.331972085228184,"resid",0.324866956716513,0.00710512851167117
76306,0.331972085228184,"short",0.31007857009505,0.0218935151331345
76306,0.331972085228184,"neotrop",0.338357188041278,-0.00638510281309362
76306,0.331972085228184,"resid",0.324866956716513,0.00710512851167117
76309,0.383275563937199,"resid",0.363936144874913,0.0193394190622857
76309,0.383275563937199,"short",0.37295462243966,0.010320941497539
76309,0.383275563937199,"neotrop",0.342517082382297,0.0407584815549016
79024,0.297251403813112,"resid",0.300853865771137,-0.00360246195802494
79024,0.297251403813112,"short",0.307282425889858,-0.0100310220767457
79024,0.297251403813112,"neotrop",0.294760919116864,0.00249048469624757
79033,0.293880244731758,"resid",0.291558009761194,0.00232223497056377
79033,0.293880244731758,"short",0.303521720966199,-0.00964147623444089
79033,0.293880244731758,"neotrop",0.291063104636127,0.00281714009563067
79113,0.303319753444668,"resid",0.30933118141392,-0.00601142796925219
79113,0.303319753444668,"short",0.310250405737275,-0.00693065229260709
79113,0.303319753444668,"neotrop",0.305892427502949,-0.00257267405828143
79123,0.296888090079342,"resid",0.301767695559443,-0.00487960548010086
79123,0.296888090079342,"short",0.309505388854264,-0.0126172987749218
79123,0.296888090079342,"neotrop",0.296505423561942,0.000382666517400154
79133,0.293880244731758,"resid",0.291558009761194,0.00232223497056377
79133,0.293880244731758,"short",0.303521720966199,-0.00964147623444089
79133,0.293880244731758,"neotrop",0.291063104636127,0.00281714009563067
80002,0.532862329156592,"short",0.496668674463545,0.0361936546930469
80002,0.532862329156592,"resid",0.509438552259712,0.0234237768968804
80002,0.532862329156592,"neotrop",0.477292054569291,0.0555702745873006
80003,0.552848759825721,"short",0.508535902529662,0.0443128572960589
80003,0.552848759825721,"resid",0.532095851248003,0.0207529085777176
80003,0.552848759825721,"neotrop",0.51485277505702,0.0379959847687008
80010,0.532862329156592,"short",0.496668674463545,0.0361936546930469
80010,0.532862329156592,"resid",0.509438552259712,0.0234237768968804
80010,0.532862329156592,"neotrop",0.477292054569291,0.0555702745873006
80018,0.546043850362425,"short",0.495778494917584,0.0502653554448412
80018,0.546043850362425,"neotrop",0.527872835000955,0.0181710153614699
80018,0.546043850362425,"resid",0.485629871117841,0.060413979244584
80021,0.546043850362425,"short",0.495778494917584,0.0502653554448412
80021,0.546043850362425,"neotrop",0.527872835000955,0.0181710153614699
80021,0.546043850362425,"resid",0.485629871117841,0.060413979244584
81003,0.311544802595975,"short",0.310367882070729,0.00117692052524621
81003,0.311544802595975,"neotrop",0.328192811629929,-0.0166480090339538
81003,0.311544802595975,"resid",0.315105090261756,-0.00356028766578137
81010,0.310036539446519,"short",0.314182607238116,-0.00414606779159699
81010,0.310036539446519,"neotrop",0.326342553759721,-0.0163060143132019
81010,0.310036539446519,"resid",0.317199415656026,-0.00716287620950684
82003,0.540886738991602,"short",0.503968758568344,0.0369179804232584
82003,0.540886738991602,"neotrop",0.533891830386413,0.00699490860518881
82003,0.540886738991602,"resid",0.528159750529346,0.0127269884622557
82004,0.545973772177153,"short",0.507083694961527,0.0388900772156264
82004,0.545973772177153,"neotrop",0.54054753392102,0.00542623825613342
82004,0.545973772177153,"resid",0.538214543342046,0.00775922883510716
82006,0.545973772177153,"short",0.507083694961527,0.0388900772156264
82006,0.545973772177153,"neotrop",0.54054753392102,0.00542623825613342
82006,0.545973772177153,"resid",0.538214543342046,0.00775922883510716
82009,0.545973772177153,"short",0.507083694961527,0.0388900772156264
82009,0.545973772177153,"neotrop",0.54054753392102,0.00542623825613342
82009,0.545973772177153,"resid",0.538214543342046,0.00775922883510716
82010,0.545973772177153,"short",0.507083694961527,0.0388900772156264
82010,0.545973772177153,"neotrop",0.54054753392102,0.00542623825613342
82010,0.545973772177153,"resid",0.538214543342046,0.00775922883510716
82013,0.576534824022363,"short",0.554986088329724,0.0215487356926389
82013,0.576534824022363,"neotrop",0.465513700933737,0.111021123088626
82013,0.576534824022363,"resid",0.53937048974038,0.037164334281983
82016,0.571984500942117,"short",0.555048402151516,0.0169360987906013
82016,0.571984500942117,"neotrop",0.483124078258441,0.088860422683676
82016,0.571984500942117,"resid",0.542146000161067,0.0298385007810499
82018,0.570018597996824,"short",0.552664889848514,0.0173537081483099
82018,0.570018597996824,"neotrop",0.476859374171976,0.093159223824848
82018,0.570018597996824,"resid",0.538573861965886,0.0314447360309378
82020,0.575484632769873,"short",0.54140932238694,0.0340753103829331
82020,0.575484632769873,"neotrop",0.462005345704044,0.11347928706583
82020,0.575484632769873,"resid",0.534796521058133,0.0406881117117399
82022,0.575484632769873,"short",0.54140932238694,0.0340753103829331
82022,0.575484632769873,"neotrop",0.462005345704044,0.11347928706583
82022,0.575484632769873,"resid",0.534796521058133,0.0406881117117399
82023,0.575899591429867,"short",0.539979853662165,0.035919737767702
82023,0.575899591429867,"neotrop",0.462131131036185,0.113768460393682
82023,0.575899591429867,"resid",0.540591340379566,0.0353082510503008
82025,0.570354065522324,"short",0.534395539265486,0.0359585262568379
82025,0.570354065522324,"neotrop",0.449321877452563,0.121032188069761
82025,0.570354065522324,"resid",0.524783170182694,0.04557089533963
82026,0.56948409485713,"short",0.533653532662448,0.0358305621946816
82026,0.56948409485713,"neotrop",0.440712828985125,0.128771265872005
82026,0.56948409485713,"resid",0.523649134900252,0.0458349599568777
82034,0.462962187980703,"short",0.450078342256251,0.0128838457244515
82034,0.462962187980703,"neotrop",0.351633948690007,0.111328239290696
82034,0.462962187980703,"resid",0.429991222582168,0.0329709653985353
82041,0.46465782135803,"short",0.447400394765566,0.0172574265924637
82041,0.46465782135803,"neotrop",0.371468820445221,0.0931890009128087
82041,0.46465782135803,"resid",0.430684425777577,0.0339733955804527
82042,0.46465782135803,"short",0.447400394765566,0.0172574265924637
82042,0.46465782135803,"neotrop",0.371468820445221,0.0931890009128087
82042,0.46465782135803,"resid",0.430684425777577,0.0339733955804527
82128,0.462962187980703,"short",0.450078342256251,0.0128838457244515
82128,0.462962187980703,"neotrop",0.351633948690007,0.111328239290696
82128,0.462962187980703,"resid",0.429991222582168,0.0329709653985353
82130,0.462962187980703,"short",0.450078342256251,0.0128838457244515
82130,0.462962187980703,"neotrop",0.351633948690007,0.111328239290696
82130,0.462962187980703,"resid",0.429991222582168,0.0329709653985353
82139,0.462962187980703,"short",0.450078342256251,0.0128838457244515
82139,0.462962187980703,"neotrop",0.351633948690007,0.111328239290696
82139,0.462962187980703,"resid",0.429991222582168,0.0329709653985353
85004,0.403319531579655,"resid",0.374557256420323,0.0287622751593319
85004,0.403319531579655,"short",0.379599347992299,0.0237201835873556
85004,0.403319531579655,"neotrop",0.389281534740688,0.0140379968389672
85008,0.420422719007164,"short",0.393302553289788,0.027120165717376
85008,0.420422719007164,"resid",0.399076151357894,0.02134656764927
85008,0.420422719007164,"neotrop",0.369621749408541,0.050800969598623
85010,0.403319531579655,"resid",0.374557256420323,0.0287622751593319
85010,0.403319531579655,"short",0.379599347992299,0.0237201835873556
85010,0.403319531579655,"neotrop",0.389281534740688,0.0140379968389672
85011,0.403319531579655,"resid",0.374557256420323,0.0287622751593319
85011,0.403319531579655,"short",0.379599347992299,0.0237201835873556
85011,0.403319531579655,"neotrop",0.389281534740688,0.0140379968389672
85012,0.412759664530713,"short",0.396755098195194,0.0160045663355192
85012,0.412759664530713,"resid",0.402781926501112,0.00997773802960078
85012,0.412759664530713,"neotrop",0.354958780394814,0.0578008841358988
85015,0.414980766111714,"short",0.40042126692211,0.0145594991896041
85015,0.414980766111714,"resid",0.408615441106251,0.00636532500546261
85015,0.414980766111714,"neotrop",0.355768882559255,0.0592118835524592
85019,0.394563158945839,"resid",0.371684078775806,0.0228790801700331
85019,0.394563158945839,"neotrop",0.394030294430196,0.000532864515643383
85019,0.394563158945839,"short",0.377004265025805,0.0175588939200341
85020,0.41469398158368,"short",0.396728466332581,0.0179655152510988
85020,0.41469398158368,"resid",0.414643854108072,5.01274756081194e-05
85020,0.41469398158368,"neotrop",0.395315986970796,0.0193779946128845
85021,0.413445851753956,"short",0.399207637842123,0.0142382139118333
85021,0.413445851753956,"resid",0.408880478257831,0.00456537349612529
85021,0.413445851753956,"neotrop",0.372586996998792,0.040858854755164
85022,0.413445851753956,"short",0.399207637842123,0.0142382139118333
85022,0.413445851753956,"resid",0.408880478257831,0.00456537349612529
85022,0.413445851753956,"neotrop",0.372586996998792,0.040858854755164
85108,0.418252778094403,"short",0.385615573397259,0.0326372046971442
85108,0.418252778094403,"resid",0.394807945453817,0.0234448326405863
85108,0.418252778094403,"neotrop",0.36523824893223,0.0530145291621729
85109,0.394526670742665,"resid",0.369006944568924,0.0255197261737411
85109,0.394526670742665,"short",0.376223076629184,0.018303594113481
85109,0.394526670742665,"neotrop",0.392617813580029,0.00190885716263617
85119,0.394563158945839,"resid",0.371684078775806,0.0228790801700331
85119,0.394563158945839,"neotrop",0.394030294430196,0.000532864515643383
85119,0.394563158945839,"short",0.377004265025805,0.0175588939200341
85121,0.413445851753956,"short",0.399207637842123,0.0142382139118333
85121,0.413445851753956,"resid",0.408880478257831,0.00456537349612529
85121,0.413445851753956,"neotrop",0.372586996998792,0.040858854755164
85123,0.41211942894401,"short",0.393032938536228,0.0190864904077824
85123,0.41211942894401,"resid",0.412416036076952,-0.000296607132942439
85123,0.41211942894401,"neotrop",0.387938144536048,0.0241812844079616
85153,NA,"resid",0.442917147895927,NA
85153,NA,"short",0.449794121130322,NA
85153,NA,"neotrop",0.436478619676668,NA
85155,0.403319531579655,"resid",0.374557256420323,0.0287622751593319
85155,0.403319531579655,"short",0.379599347992299,0.0237201835873556
85155,0.403319531579655,"neotrop",0.389281534740688,0.0140379968389672
85161,0.412759664530713,"short",0.396755098195194,0.0160045663355192
85161,0.412759664530713,"resid",0.402781926501112,0.00997773802960078
85161,0.412759664530713,"neotrop",0.354958780394814,0.0578008841358988
85169,0.41469398158368,"short",0.396728466332581,0.0179655152510988
85169,0.41469398158368,"resid",0.414643854108072,5.01274756081194e-05
85169,0.41469398158368,"neotrop",0.395315986970796,0.0193779946128845
87005,0.557818441463502,"short",0.49151306007856,0.0663053813849425
87005,0.557818441463502,"resid",0.514611489925303,0.0432069515381986
87005,0.557818441463502,"neotrop",0.538313602418796,0.0195048390447061
87006,0.570512706553762,"short",0.494202801257366,0.0763099052963963
87006,0.570512706553762,"resid",0.525093816428099,0.0454188901256631
87006,0.570512706553762,"neotrop",0.551549594364941,0.0189631121888211
87009,0.560821793881214,"short",0.495402064654105,0.0654197292271089
87009,0.560821793881214,"resid",0.521167626129495,0.0396541677517195
87009,0.560821793881214,"neotrop",0.546232206395065,0.0145895874861495
87010,0.559186929090948,"short",0.490911197189643,0.0682757319013051
87010,0.559186929090948,"resid",0.520542058154412,0.0386448709365356
87010,0.559186929090948,"neotrop",0.549545047423417,0.00964188166753133
87014,0.379180781425136,"short",0.360148087953044,0.0190326934720916
87014,0.379180781425136,"resid",0.362476549383346,0.0167042320417905
87014,0.379180781425136,"neotrop",0.349509395082258,0.029671386342878
87015,0.37989229228647,"resid",0.363280983791403,0.0166113084950666
87015,0.37989229228647,"short",0.364152731090589,0.015739561195881
87015,0.37989229228647,"neotrop",0.346633672569775,0.033258619716695
88004,0.47913348349287,"short",0.428985163888242,0.050148319604628
88004,0.47913348349287,"neotrop",0.486719493453045,-0.00758600996017478
88004,0.47913348349287,"resid",0.447006062077441,0.0321274214154286
88005,0.470492177712081,"short",0.423574367176178,0.0469178105359028
88005,0.470492177712081,"neotrop",0.514919811624943,-0.044427633912862
88005,0.470492177712081,"resid",0.433604259412101,0.0368879182999804
88007,0.470773389329359,"short",0.423660648780421,0.0471127405489383
88007,0.470773389329359,"neotrop",0.515290410746905,-0.0445170214175462
88007,0.470773389329359,"resid",0.432732227750979,0.03804116157838
88014,0.467290057524928,"short",0.452045790062872,0.0152442674620559
88014,0.467290057524928,"neotrop",0.383964927159944,0.0833251303649836
88014,0.467290057524928,"resid",0.432569912843252,0.0347201446816757
88021,0.524187567304256,"short",0.466234362223443,0.0579532050808129
88021,0.524187567304256,"neotrop",0.496104315269474,0.0280832520347818
88021,0.524187567304256,"resid",0.449631546050554,0.0745560212537021
88023,0.524187567304256,"short",0.466234362223443,0.0579532050808129
88023,0.524187567304256,"neotrop",0.496104315269474,0.0280832520347818
88023,0.524187567304256,"resid",0.449631546050554,0.0745560212537021
88028,0.524187567304256,"short",0.466234362223443,0.0579532050808129
88028,0.524187567304256,"neotrop",0.496104315269474,0.0280832520347818
88028,0.524187567304256,"resid",0.449631546050554,0.0745560212537021
88029,0.556058232116947,"short",0.50599076557643,0.0500674665405169
88029,0.556058232116947,"neotrop",0.49921516265438,0.0568430694625672
88029,0.556058232116947,"resid",0.509171609885283,0.0468866222316637
88030,0.556058232116947,"short",0.50599076557643,0.0500674665405169
88030,0.556058232116947,"neotrop",0.49921516265438,0.0568430694625672
88030,0.556058232116947,"resid",0.509171609885283,0.0468866222316637
88037,0.535496186857408,"short",0.471628625815666,0.063867561041742
88037,0.535496186857408,"neotrop",0.515693634220152,0.0198025526372561
88037,0.535496186857408,"resid",0.468240324618996,0.0672558622384115
88040,0.529840082820151,"short",0.469558121980496,0.0602819608396554
88040,0.529840082820151,"neotrop",0.506257656918706,0.023582425901445
88040,0.529840082820151,"resid",0.45888578513114,0.0709542976890107
88041,0.524187567304256,"short",0.466234362223443,0.0579532050808129
88041,0.524187567304256,"neotrop",0.496104315269474,0.0280832520347818
88041,0.524187567304256,"resid",0.449631546050554,0.0745560212537021
88043,0.532862329156592,"short",0.496668674463545,0.0361936546930469
88043,0.532862329156592,"resid",0.509438552259712,0.0234237768968804
88043,0.532862329156592,"neotrop",0.477292054569291,0.0555702745873006
88044,0.532862329156592,"short",0.496668674463545,0.0361936546930469
88044,0.532862329156592,"resid",0.509438552259712,0.0234237768968804
88044,0.532862329156592,"neotrop",0.477292054569291,0.0555702745873006
89001,0.308274465290493,"neotrop",0.295488314704881,0.0127861505856123
89001,0.308274465290493,"short",0.292255722652057,0.0160187426384358
89001,0.308274465290493,"resid",0.318282387629888,-0.010007922339395
89002,0.308274465290493,"neotrop",0.295488314704881,0.0127861505856123
89002,0.308274465290493,"short",0.292255722652057,0.0160187426384358
89002,0.308274465290493,"resid",0.318282387629888,-0.010007922339395
89003,0.308274465290493,"neotrop",0.295488314704881,0.0127861505856123
89003,0.308274465290493,"short",0.292255722652057,0.0160187426384358
89003,0.308274465290493,"resid",0.318282387629888,-0.010007922339395
89004,0.299027522708856,"resid",0.30309041563528,-0.00406289292642381
89004,0.299027522708856,"short",0.301340078174722,-0.00231255546586556
89004,0.299027522708856,"neotrop",0.302080676734484,-0.00305315402562817
89005,0.299855012079169,"resid",0.302041297520756,-0.00218628544158678
89005,0.299855012079169,"short",0.300821351876812,-0.000966339797643379
89005,0.299855012079169,"neotrop",0.302268749127355,-0.00241373704818554
89009,0.308274465290493,"neotrop",0.295488314704881,0.0127861505856123
89009,0.308274465290493,"short",0.292255722652057,0.0160187426384358
89009,0.308274465290493,"resid",0.318282387629888,-0.010007922339395
89023,0.287243317362548,"resid",0.286899525103363,0.000343792259185016
89023,0.287243317362548,"short",0.283911088654263,0.00333222870828492
89023,0.287243317362548,"neotrop",0.286944545688178,0.000298771674369758
89027,0.298131217313826,"resid",0.303776394076358,-0.0056451767625324
89027,0.298131217313826,"short",0.301562092398178,-0.00343087508435225
89027,0.298131217313826,"neotrop",0.303306969479329,-0.00517575216550314
89029,0.299855012079169,"resid",0.302041297520756,-0.00218628544158678
89029,0.299855012079169,"short",0.300821351876812,-0.000966339797643379
89029,0.299855012079169,"neotrop",0.302268749127355,-0.00241373704818554
89043,0.308274465290493,"neotrop",0.295488314704881,0.0127861505856123
89043,0.308274465290493,"short",0.292255722652057,0.0160187426384358
89043,0.308274465290493,"resid",0.318282387629888,-0.010007922339395
89044,0.298131217313826,"resid",0.303776394076358,-0.0056451767625324
89044,0.298131217313826,"short",0.301562092398178,-0.00343087508435225
89044,0.298131217313826,"neotrop",0.303306969479329,-0.00517575216550314
89066,0.308274465290493,"neotrop",0.295488314704881,0.0127861505856123
89066,0.308274465290493,"short",0.292255722652057,0.0160187426384358
89066,0.308274465290493,"resid",0.318282387629888,-0.010007922339395
89075,0.299855012079169,"resid",0.302041297520756,-0.00218628544158678
89075,0.299855012079169,"short",0.300821351876812,-0.000966339797643379
89075,0.299855012079169,"neotrop",0.302268749127355,-0.00241373704818554
89079,0.308274465290493,"neotrop",0.295488314704881,0.0127861505856123
89079,0.308274465290493,"short",0.292255722652057,0.0160187426384358
89079,0.308274465290493,"resid",0.318282387629888,-0.010007922339395
89111,0.308274465290493,"neotrop",0.295488314704881,0.0127861505856123
89111,0.308274465290493,"short",0.292255722652057,0.0160187426384358
89111,0.308274465290493,"resid",0.318282387629888,-0.010007922339395
89145,0.299855012079169,"resid",0.302041297520756,-0.00218628544158678
89145,0.299855012079169,"short",0.300821351876812,-0.000966339797643379
89145,0.299855012079169,"neotrop",0.302268749127355,-0.00241373704818554
90001,0.472663075895939,"short",0.459065911880759,0.0135971640151797
90001,0.472663075895939,"neotrop",0.439821210173751,0.0328418657221875
90001,0.472663075895939,"resid",0.453802914315892,0.0188601615800471
90016,0.492414322585486,"short",0.485388834819393,0.00702548776609296
90016,0.492414322585486,"neotrop",0.419480031226551,0.0729342913589348
90016,0.492414322585486,"resid",0.474790026395161,0.0176242961903255
90019,0.492414322585486,"short",0.485388834819393,0.00702548776609296
90019,0.492414322585486,"neotrop",0.419480031226551,0.0729342913589348
90019,0.492414322585486,"resid",0.474790026395161,0.0176242961903255
90024,0.475549889585052,"short",0.449656708139428,0.0258931814456239
90024,0.475549889585052,"neotrop",0.431460551968894,0.0440893376161575
90024,0.475549889585052,"resid",0.453576690692919,0.0219731988921333
90026,0.482710806079409,"short",0.472069073504313,0.0106417325750957
90026,0.482710806079409,"neotrop",0.409447961999007,0.0732628440804021
90026,0.482710806079409,"resid",0.463118938378403,0.019591867701006
90027,0.48512628834633,"short",0.458679711517539,0.0264465768287909
90027,0.48512628834633,"neotrop",0.439690639082538,0.045435649263792
90027,0.48512628834633,"resid",0.464353086424281,0.0207732019220487
90030,0.477037369292949,"short",0.438749365835765,0.0382880034571844
90030,0.477037369292949,"neotrop",0.44086387469718,0.036173494595769
90030,0.477037369292949,"resid",0.454269691344174,0.0227676779487752
90036,0.482710806079409,"short",0.472069073504313,0.0106417325750957
90036,0.482710806079409,"neotrop",0.409447961999007,0.0732628440804021
90036,0.482710806079409,"resid",0.463118938378403,0.019591867701006
90037,0.514145258628245,"short",0.511758067427287,0.00238719120095787
90037,0.514145258628245,"neotrop",0.414943614807457,0.0992016438207883
90037,0.514145258628245,"resid",0.507072232590569,0.00707302603767612
90038,0.490916244186286,"short",0.462988252962033,0.0279279912242533
90038,0.490916244186286,"neotrop",0.444086115085019,0.0468301291012668
90038,0.490916244186286,"resid",0.471574292304523,0.0193419518817632
90041,0.48686276243949,"short",0.476797713221489,0.0100650492180006
90041,0.48686276243949,"neotrop",0.40787686890866,0.0789858935308301
90041,0.48686276243949,"resid",0.472103639521378,0.014759122918112
90044,0.50898417887059,"short",0.48994791321584,0.0190362656547497
90044,0.50898417887059,"neotrop",0.449360311641,0.0596238672295897
90044,0.50898417887059,"resid",0.495425034233362,0.013559144637228
90046,0.484021315604781,"short",0.449124522840676,0.0348967927641047
90046,0.484021315604781,"neotrop",0.444494531708174,0.0395267838966066
90046,0.484021315604781,"resid",0.460540052203094,0.0234812634016873
90048,0.468660016283499,"short",0.434680410338071,0.0339796059454281
90048,0.468660016283499,"neotrop",0.518223198150442,-0.049563181866943
90048,0.468660016283499,"resid",0.426542895506315,0.0421171207771844
90053,0.516728292060593,"short",0.497436510244434,0.0192917818161586
90053,0.516728292060593,"neotrop",0.447617309634509,0.0691109824260838
90053,0.516728292060593,"resid",0.50723100072035,0.00949729134024258
91003,0.329817868313273,"resid",0.322961094602768,0.00685677371050519
91003,0.329817868313273,"neotrop",0.313349801431294,0.0164680668819789
91003,0.329817868313273,"short",0.316965994433116,0.0128518738801569
91004,0.329817868313273,"resid",0.322961094602768,0.00685677371050519
91004,0.329817868313273,"neotrop",0.313349801431294,0.0164680668819789
91004,0.329817868313273,"short",0.316965994433116,0.0128518738801569
91005,0.329817868313273,"resid",0.322961094602768,0.00685677371050519
91005,0.329817868313273,"neotrop",0.313349801431294,0.0164680668819789
91005,0.329817868313273,"short",0.316965994433116,0.0128518738801569
91008,0.498114748016835,"short",0.457667575646268,0.0404471723705669
91008,0.498114748016835,"neotrop",0.445005439970086,0.0531093080467493
91008,0.498114748016835,"resid",0.47035253661505,0.0277622114017853
91009,0.481271886038458,"short",0.443845506578639,0.0374263794598185
91009,0.481271886038458,"neotrop",0.458353205315121,0.0229186807233372
91009,0.481271886038458,"resid",0.462504918034995,0.0187669680034628
91010,0.488344635494633,"short",0.447695991926685,0.0406486435679477
91010,0.488344635494633,"resid",0.463404333601827,0.0249403018928059
91010,0.488344635494633,"neotrop",0.453120269226145,0.0352243662684883
91011,0.329817868313273,"resid",0.322961094602768,0.00685677371050519
91011,0.329817868313273,"neotrop",0.313349801431294,0.0164680668819789
91011,0.329817868313273,"short",0.316965994433116,0.0128518738801569
91012,0.488344635494633,"short",0.447695991926685,0.0406486435679477
91012,0.488344635494633,"resid",0.463404333601827,0.0249403018928059
91012,0.488344635494633,"neotrop",0.453120269226145,0.0352243662684883
91013,0.488344635494633,"short",0.447695991926685,0.0406486435679477
91013,0.488344635494633,"resid",0.463404333601827,0.0249403018928059
91013,0.488344635494633,"neotrop",0.453120269226145,0.0352243662684883
91016,0.329817868313273,"resid",0.322961094602768,0.00685677371050519
91016,0.329817868313273,"neotrop",0.313349801431294,0.0164680668819789
91016,0.329817868313273,"short",0.316965994433116,0.0128518738801569
91017,0.486730951136402,"short",0.447848132676143,0.038882818460259
91017,0.486730951136402,"neotrop",0.44604502572799,0.0406859254084123
91017,0.486730951136402,"resid",0.460576600400918,0.0261543507354837
91019,0.491579020667,"short",0.452892615625396,0.0386864050416044
91019,0.491579020667,"neotrop",0.434395346011867,0.0571836746551331
91019,0.491579020667,"resid",0.462214400141857,0.0293646205251432
91022,0.498114748016835,"short",0.457667575646268,0.0404471723705669
91022,0.498114748016835,"neotrop",0.445005439970086,0.0531093080467493
91022,0.498114748016835,"resid",0.47035253661505,0.0277622114017853
91023,0.498114748016835,"short",0.457667575646268,0.0404471723705669
91023,0.498114748016835,"neotrop",0.445005439970086,0.0531093080467493
91023,0.498114748016835,"resid",0.47035253661505,0.0277622114017853
91024,0.498114748016835,"short",0.457667575646268,0.0404471723705669
91024,0.498114748016835,"neotrop",0.445005439970086,0.0531093080467493
91024,0.498114748016835,"resid",0.47035253661505,0.0277622114017853
91027,0.498114748016835,"short",0.457667575646268,0.0404471723705669
91027,0.498114748016835,"neotrop",0.445005439970086,0.0531093080467493
91027,0.498114748016835,"resid",0.47035253661505,0.0277622114017853
91028,0.498114748016835,"short",0.457667575646268,0.0404471723705669
91028,0.498114748016835,"neotrop",0.445005439970086,0.0531093080467493
91028,0.498114748016835,"resid",0.47035253661505,0.0277622114017853
91029,0.498114748016835,"short",0.457667575646268,0.0404471723705669
91029,0.498114748016835,"neotrop",0.445005439970086,0.0531093080467493
91029,0.498114748016835,"resid",0.47035253661505,0.0277622114017853
91031,0.481271886038458,"short",0.443845506578639,0.0374263794598185
91031,0.481271886038458,"neotrop",0.458353205315121,0.0229186807233372
91031,0.481271886038458,"resid",0.462504918034995,0.0187669680034628
91035,0.493648094354584,"short",0.450316030391142,0.0433320639634417
91035,0.493648094354584,"resid",0.465329370340665,0.028318724013919
91035,0.493648094354584,"neotrop",0.457713208543639,0.0359348858109454
91036,0.485463835938415,"short",0.448503558601409,0.0369602773370061
91036,0.485463835938415,"neotrop",0.456094077149464,0.0293697587889505
91036,0.485463835938415,"resid",0.455865729005807,0.0295981069326078
91039,0.495594092016261,"short",0.449969845664646,0.0456242463516152
91039,0.495594092016261,"neotrop",0.471083673566666,0.0245104184495954
91039,0.495594092016261,"resid",0.46324075853009,0.0323533334861715
91042,0.499911679802175,"resid",0.462180932343062,0.0377307474591131
91042,0.499911679802175,"short",0.441785436575582,0.0581262432265926
91042,0.499911679802175,"neotrop",0.468184039802626,0.0317276399995492
91043,0.495107975283432,"short",0.464148239668782,0.0309597356146502
91043,0.495107975283432,"neotrop",0.467897679199632,0.0272102960837997
91043,0.495107975283432,"resid",0.465137080837843,0.0299708944455887
91044,0.495107975283432,"short",0.464148239668782,0.0309597356146502
