"scale","focal_rte","max_lc_class","max_lc","trend_tmax","trend_tmin","dir_all","dir_core"
1,17047,"Shrubland",0.489167632747454,0.0339413309264409,0.0496978973317736,0.40293351324708,0.422376047364009
1,17052,"Grasslands",0.0145217195111231,0.0302905938060927,0.165542008810756,0.396030750238355,0.413316416371754
1,17055,"Grasslands",-0.430269544291437,0.0485713626752269,0.00271104461781765,0.433538524658062,0.422424640518687
1,17202,"Shrubland",0.118850164503856,6.01520973823505e-05,0.115352179673701,0.384339415550205,0.383618945733883
1,17203,NA,NA,NA,NA,0.417266388345123,0.412389760518801
1,17209,NA,NA,NA,NA,0.353741951435109,0.341577768197387
1,17211,NA,NA,NA,NA,0.344487277075691,0.350831933657624
1,17216,NA,NA,NA,NA,0.372079416042723,0.392375767416247
1,17218,NA,NA,NA,NA,0.395141687121029,0.377440007403835
1,17222,"Shrubland",0.0478209526997499,0.0231197478200401,0.1606907649009,0.366395474238808,0.385118984755866
1,18003,"Agricultural",-0.063999088007296,0.0241120149748511,0.0834955572933817,0.397720037915086,0.400403300807692
1,18009,"Agricultural",-0.0708622064265853,-0.0021341127779209,0.0683632408350682,0.412173238547297,0.390365915053849
1,21001,"Urban",0.191161406350241,0.0196281687693101,0.0775276119836267,0.424346468509956,0.411595907146344
1,21002,NA,NA,NA,NA,0.417596893322762,0.429539166278255
1,21003,"Urban",0.0696655429494834,0.0411480112880075,0.0796080634993486,0.457045819244197,0.479740035710656
1,21004,"Forest",-0.142760656086649,0.0328728701645872,0.0918559893766111,0.443053636548203,0.452363431363722
1,21010,"Urban",0.0788750652230629,0.0427002513035511,0.0790386806941346,0.427065323202158,0.436294885907427
1,21109,NA,NA,NA,NA,0.487319338958517,0.485642738143072
1,25010,"Barren",-0.102392822275594,0.0113126971187332,0.0419079505781954,0.44798598954805,0.419449160951401
1,25037,NA,NA,NA,NA,0.378100706820664,0.409795455311794
1,25053,NA,NA,NA,NA,0.373354893843409,0.396708644977336
1,25062,"Barren",-0.0321156305745347,0.0113035909604403,0.0222823399854964,0.402586635413436,0.417102181707191
1,27004,NA,NA,NA,NA,0.424702053893199,0.433474102524939
1,27005,"Forest",-0.179420865756334,0.0190512709949065,0.0271087243165863,0.394879838649889,0.370663829248751
1,27010,"Forest",-0.0495879786718371,0.0292311794561071,0.0339426927280777,0.434472839973584,0.450112401089761
1,27014,NA,NA,NA,NA,0.438172211861831,0.467830844918321
1,27021,"Forest",-0.124617218300174,0.0228078855427628,0.0295055257884848,0.447321245208673,0.445676132970409
1,27027,"Forest",-0.210916703790101,0.0526290535931561,0.0360110216438351,0.449874051228072,0.435321059889148
1,27033,"Forest",-0.0896309314586994,0.0336516134951589,0.0413373167913465,0.429173835126974,0.418682887519478
1,27036,"Forest",-0.159303824044713,0.0337647097853237,0.0342376393146533,0.42933567385469,0.420895950181295
1,27041,NA,NA,NA,NA,0.389416977437108,0.390690840477125
1,27044,"Urban",0.270216365982107,0.0495130627707311,0.054184242283101,0.467104993192492,0.480566028488051
1,27046,"Forest",-0.1442511964515,0.0470469173434309,0.0368306232675766,0.40706050697234,0.439681002710462
1,27048,"Forest",-0.129886709598561,0.0324752804721926,0.0277925797095655,0.385811493722521,0.372388422214873
1,27050,"Agricultural",-0.21678757818062,0.0303191863649403,0.0140302187230714,0.39006154827685,0.378582488237562
1,27051,"Agricultural",-0.138274915458168,0.0292037854911357,0.0274964874411102,0.456552947882096,0.454837354315123
1,27057,"Barren",-0.07592824283487,0.024455302377616,0.0381691159277629,0.43280342314854,0.452539536243224
1,33006,NA,NA,NA,NA,0.397488163100562,0.381193222897004
1,33010,"Shrubland",0.121528707724325,0.0371538660822145,0.0124421175955503,0.419983273538041,0.429462958989671
1,33014,"Shrubland",0.068310689120767,0.0721757371156304,0.0275058354278922,0.414698198179422,0.419741401808963
1,33020,"Shrubland",0.182297451918465,0.0438071053861564,0.0669283874181962,0.369730168187198,0.356082337441698
1,33021,NA,NA,NA,NA,0.42109889441327,0.424251554358542
1,33027,NA,NA,NA,NA,0.38970791433065,0.392636214419857
1,33029,NA,NA,NA,NA,0.405390091849054,0.395293051226718
1,33111,"Agricultural",-0.115488854991881,0.103638387739233,0.107051571208607,0.38955252636212,0.383025785398913
1,33128,"Agricultural",-0.132977306383494,0.0399289195415016,0.058894130245769,0.383058913349858,0.389147142414463
1,33204,"Shrubland",-0.0789837001683399,0.0458485738378066,0.0331450965453986,0.399403418795861,0.401649247647911
1,33208,"Forest",-0.468977296517473,0.0255651948433973,0.152600744415106,0.403953557368855,0.419891004818406
1,33209,NA,NA,NA,NA,0.386928942966595,0.434726322116814
1,33211,"Grasslands",0.353518367148495,0.0725271372027326,0.051334861588325,0.379187338259176,0.350845005519794
1,33212,"Forest",-0.342459832359996,0.0984868195171983,0.161679243312314,0.391480704492664,0.389798529630422
1,33214,"Shrubland",0.154876162437379,0.0728267550517054,0.0418159779838327,0.34652466494544,0.367189104941313
1,33217,NA,NA,NA,NA,0.390442663679479,0.39668867117168
1,33218,"Grasslands",0.121108732967429,0.031515964521395,0.110524795091831,0.402758129888108,0.413389582021621
1,33220,"Barren",-0.123452901248012,0.0325789030743302,0.0245058662210982,0.368958255264185,0.370355724902391
1,33222,"Wetlands",0.146905066677577,0.0354570409628047,0.099520213778661,0.378595225407535,0.378020672334638
1,34001,NA,NA,NA,NA,0.38566823959875,0.375660408552135
1,34002,"Urban",0.0426992486823153,0.0551017227611583,0.0521442548182222,0.406208973436436,0.398305098075809
1,34003,"Urban",0.0576693134788515,0.0391747787806323,0.0505412727227055,0.451836414417452,0.461707553517615
1,34012,"Urban",0.0705970555038351,0.0188825918810003,0.0496317778370957,0.367408996670903,0.378443643838682
1,34014,"Urban",0.394365400093903,0.012744971103783,0.0573508618493487,0.422077045270775,0.447022453640158
1,34020,"Forest",-0.0450327279310403,0.0462949004707943,0.0349455136418501,0.407155890720835,0.396754728806712
1,34022,"Forest",-0.0353743526868537,0.0347802783150167,0.0260512406079002,0.413512860827095,0.427121679331815
1,34023,"Agricultural",-0.0709942195142469,0.0293257309804307,0.0581162265361158,0.397504038251115,0.415857399571433
1,34024,"Urban",0.0413821252755631,0.0291021219238052,0.0264778589879767,0.412341190320419,0.427793814067289
1,34025,NA,NA,NA,NA,0.379756636084195,0.402132644030304
1,34026,"Agricultural",-0.0575177674027709,0.0288597847734159,0.0598763526381162,0.425070064668062,0.429982860399552
1,34029,"Agricultural",-0.0643174153719736,0.0323743800105205,0.0484735977638018,0.438182474739955,0.450035085401547
1,34030,"Agricultural",-0.0589513720073442,0.020183614417146,0.0348846643014099,0.420387242053335,0.43737970773348
1,34031,"Agricultural",-0.0531132234947572,0.032703354644495,0.0417149065524392,0.412965868380597,0.424080435132197
1,34036,"Agricultural",-0.0760753507424039,0.0299566543886232,0.0479468198390803,0.391563453353263,0.378129461666444
1,34038,NA,NA,NA,NA,0.419447907120511,0.431157443811352
1,34041,"Agricultural",-0.0607664204011535,0.0264872164869009,0.0464275551366272,0.395547269077312,0.392041412172482
1,34042,"Agricultural",-0.0527429021678448,0.0284005748689263,0.0445128128940382,0.433481686721883,0.406784933502471
1,34043,"Agricultural",-0.0673261238337575,0.0158201384926667,0.0549355235795646,0.390032491134157,0.376853412822639
1,34044,NA,NA,NA,NA,0.448333787087283,0.452418893544055
1,34046,"Agricultural",-0.0724959918031597,0.0420218283522904,0.0366704158900626,0.380086840343259,0.388397499012062
1,34047,NA,NA,NA,NA,0.43836309417048,0.419864642778238
1,34049,"Agricultural",-0.134424404751552,0.0535434371767898,0.0499234238763642,0.421377398818127,0.412630332740177
1,34050,"Agricultural",-0.0918128037868232,0.0492979516789181,0.0440295143819214,0.393571016455154,0.381765414085593
1,34051,NA,NA,NA,NA,0.399947799526703,0.386451355808153
1,34052,"Agricultural",-0.106036546295761,0.0487092417850423,0.0404076629182733,0.405525626686001,0.43849659131269
1,34054,"Urban",0.0461905861426104,0.0409879396978884,0.0618784775590496,0.425798929022638,0.433795687224946
1,34055,"Agricultural",-0.12674972831565,0.0229974713878784,0.0460265685723487,0.455774634796877,0.424662821792832
1,34056,"Urban",0.0427744172914873,0.0364669140023844,0.0457064619426743,0.418507673011743,0.405507203006111
1,34059,"Agricultural",-0.100782985795787,0.0449278462556473,0.0522317863568952,0.45563438901937,0.458134919078208
1,34060,"Agricultural",-0.0848186993733761,0.045723458744423,0.0532087982924432,0.424638738191316,0.419997003565597
1,34061,"Agricultural",-0.0977748028313183,0.0437020782594263,0.0415100027385514,0.427347517619275,0.440903733243767
1,34063,"Agricultural",-0.0555100411730107,0.0202360068093747,0.0380551689840044,0.421880185328217,0.410958079695441
1,34065,NA,NA,NA,NA,0.414096333532505,0.414475286696579
1,34066,"Agricultural",-0.0964818341961085,0.0143143697447394,0.0357804538662572,0.4460279936843,0.448841676939273
1,34067,"Agricultural",-0.0522861540139544,0.0282313907010264,0.0255355765795938,0.4082209485414,0.401677282550628
1,34070,"Forest",-0.076990385538826,0.0455467006809952,0.0436474176364021,0.408434010167045,0.414637591283124
1,34071,"Agricultural",-0.114601569373228,0.0289162214301268,0.0463232493794986,0.436436543746623,0.427296279673496
1,34074,"Agricultural",-0.0763407600574849,0.0421600947325253,0.050602745396809,0.405881625196276,0.431074172383605
1,34075,"Agricultural",-0.0725119747253394,0.0315637169071725,0.0303072495695732,0.391553981966344,0.378380658410881
1,34076,"Agricultural",-0.070891345048136,0.0426300273379551,0.036337573728632,0.369598314759234,0.374552882072638
1,34078,"Agricultural",-0.0595840017175963,0.0391162004325498,0.0438423886429564,0.402741160991529,0.447231891708094
1,34079,"Agricultural",-0.0745485577460822,0.038872760490272,0.0677908041275451,0.41027346062978,0.404546927715909
1,34080,"Agricultural",-0.106462887966526,0.0486980075102585,0.0539280604155879,0.433388066094916,0.410197717516642
1,35005,"Agricultural",-0.0666236035543631,0.0495351967705455,0.0301907932008921,0.404363923563192,0.394963992289533
1,35009,"Agricultural",-0.184061585962757,0.0365005461855621,0.0435600804206235,0.379564367585905,0.382973872284373
1,35010,"Urban",0.0429606425744126,0.0338188602740956,0.0377288273143381,0.38747420202312,0.396535604672247
1,35011,"Urban",0.0494301653737406,0.0352315237100094,0.0319089414810462,0.405376055665343,0.414898013216734
1,35012,"Agricultural",-0.129053250788479,0.0391793312183185,0.0288776598366193,0.434548714755975,0.450627071282488
1,35013,"Agricultural",-0.116654147988315,0.0608229938125533,0.0391679621629447,0.386618949356238,0.39017963838311
1,35014,"Agricultural",-0.0938580407775095,0.0354464903840531,0.055472302750039,0.401566327499046,0.415800414247907
1,35020,"Agricultural",-0.0658190126948365,0.0551788777927575,0.0392762699191283,0.402594842978977,0.399204472669112
1,35021,"Forest",0.0805395811728636,0.045549803553696,0.0496888383780374,0.415745110936502,0.418004776994926
1,35022,NA,NA,NA,NA,0.418981921542502,0.419928844689605
1,35026,"Agricultural",-0.211873350358667,0.0427905502634548,0.0470044780861035,0.388336871258914,0.393663014018065
1,35029,"Agricultural",-0.110550505657221,0.0750524372132551,0.0538621737347334,0.440262992607684,0.417302041660479
1,35035,"Agricultural",-0.152669941372207,0.0457506009349945,0.0426828786881662,0.398394444676473,0.411197511306084
1,35038,"Agricultural",-0.161507376727512,0.0221294213699109,0.0566285892058108,0.391147079729862,0.398154445555602
1,35115,"Agricultural",-0.0766691956067234,0.0563055674597298,0.0449993535319855,0.38164778173816,0.40374412998969
1,36002,"Agricultural",0.0578631181514023,0.031437024623822,0.019214417560828,0.356513639773606,0.366740748609697
1,36003,"Grasslands",-0.0831522145642998,0.0422303295135512,0.027244582888899,0.403084004319815,0.401060313341118
1,36006,"Forest",-0.0303912323924203,0.0412415522307027,0.0413873156076167,0.438497978530247,0.456180556566279
1,36011,"Grasslands",-0.0663617178112346,0.04886380054346,0.0457809734290001,0.366301332672641,0.372554044903716
1,36013,"Urban",0.0306182353712539,0.0351654385091418,0.0286571592591973,0.399622408183515,0.39728175711562
1,36014,"Urban",0.030491647966086,0.0349602610410957,0.0296113556845305,0.385715914039022,0.377538114638005
1,36017,"Forest",-0.0633919765851175,0.0395201355561266,0.043055989038538,0.38000414057992,0.372775996418185
1,36028,NA,NA,NA,NA,0.350362098480579,0.34505927808289
1,36032,NA,NA,NA,NA,0.422679643408322,0.455190508367025
1,36033,"Urban",0.040749670465353,0.0683461735125054,0.0499336363326064,0.38967526175586,0.410886995879403
1,38001,"Urban",0.0378041872303442,0.0590289012347383,0.0526575197463006,0.407056502739951,0.391189709397094
1,38003,"Grasslands",-0.123785722438828,0.0419643722313231,0.0475907181382866,0.417563660184588,0.414131741533102
1,38014,NA,NA,NA,NA,0.463718948006063,0.441778255025318
1,38015,NA,NA,NA,NA,0.434114985948873,0.424270871233697
1,38016,"Agricultural",-0.0929504846019059,0.0620009822723201,0.044546847899372,0.384956973705432,0.41705833095578
1,38017,"Urban",0.0318289959658528,0.0678739722993476,0.0455036834751686,0.396343989448369,0.388111860043093
1,38026,"Grasslands",-0.0957736809965316,0.0549674330864244,0.0413717846130671,0.466915112990966,0.46424545647782
1,38027,NA,NA,NA,NA,0.419362882710368,0.424441708641558
1,38029,"Agricultural",-0.0770169094196644,0.0198442431783555,0.0203387444603866,0.489373860173213,0.472420427564238
1,39001,"Forest",-0.102881098026221,0.016465891223639,0.0961864690660306,0.3544735333928,0.361661979689572
1,39003,NA,NA,NA,NA,0.376244169812504,0.393528685532272
1,39006,NA,NA,NA,NA,0.4460688489367,0.453502647478391
1,39009,"Forest",-0.0977864405719246,0.0289877244002943,0.0365058646521702,0.379725986386902,0.376783097172599
1,39010,NA,NA,NA,NA,0.403688234773337,0.428872407701539
1,39021,"Forest",-0.089414247849091,0.0205309176628845,0.041501043878239,0.381064416782225,0.377209266129881
1,39025,NA,NA,NA,NA,0.395037983330155,0.390377342401375
1,39036,"Agricultural",-0.0900534806951681,0.0214929728777453,0.0430076942757475,0.456890751241444,0.467413005310069
1,39039,"Forest",-0.0791996756148712,0.0173887249857707,0.0490930792292683,0.434648618190312,0.432462291150971
1,39040,"Forest",-0.0904838435442996,0.0256104467965504,0.0512815913061761,0.379608250685442,0.377692197215811
1,39041,"Forest",-0.0782855539971948,0.024666840018693,0.0592596194732676,0.406615508425534,0.398305240146192
1,39044,"Forest",-0.105518521733056,0.0164736033608803,0.0618842518834905,0.416700690833669,0.413428458501716
1,39137,"Urban",0.0302023300159117,0.022408859660103,0.0744310142495861,0.375255495095612,0.3877575295027
1,42012,NA,NA,NA,NA,0.453524573197627,0.434698636600136
1,44001,"Forest",-0.150179728515348,-0.0274475338070463,0.0626382100584909,0.418966427712977,0.427235321565421
1,44003,"Forest",-0.137265405974893,-0.00400874782319455,0.0702346752020733,0.448710169413579,0.471035671117497
1,44004,"Forest",-0.108565458764076,-0.0355935497240409,0.0689167396309585,0.44701748302564,0.425869921220859
1,44006,"Forest",-0.0609984604682934,0.0288581351546718,0.0384324715799109,0.426070849048485,0.435039536240487
1,44007,"Forest",-0.0942608234812947,0.0141754237126477,0.0269936365238215,0.407939056821709,0.411539099199718
1,44009,NA,NA,NA,NA,0.419419951221679,0.426494507750691
1,44010,NA,NA,NA,NA,0.366543727744297,0.366832248115667
1,44012,NA,NA,NA,NA,0.406401600225404,0.425071157870963
1,44013,NA,NA,NA,NA,0.407670859431962,0.409273625006067
1,44019,"Forest",-0.157919441178918,0.0105557794607503,0.0658258655685952,0.415773405018777,0.426265800247825
1,44026,NA,NA,NA,NA,0.39776027678922,0.403210883191397
1,44031,"Forest",-0.147248263980637,0.0233577942876725,0.060539041336146,0.375033665389073,0.391700206860312
1,44032,"Forest",-0.104240284259062,0.0262292841422664,0.0534585480326757,0.386513664812906,0.41382016339595
1,44033,"Forest",-0.221050978939762,0.00746352846509968,0.0720758696370598,0.402805535756766,0.399672339420022
1,44120,NA,NA,NA,NA,0.436822141359955,0.429626974165891
1,45002,"Urban",0.00571454780710093,-0.0173729353475953,0.0473592086905796,0.394417555789723,0.427950965230944
1,45005,NA,NA,NA,NA,0.419358465700725,0.441248748555336
1,45018,"Grasslands",-0.00284547187776842,-0.0231599244402081,-0.00729344124852165,0.357466770976809,0.374228574889218
1,45021,"Agricultural",0.0128346235217864,-0.00185683692784166,-0.00458955374248803,0.39786253808554,0.411114546682557
1,45101,"Wetlands",-0.000715273754773427,-0.030252549258264,0.032097836736945,0.364873866044863,0.346480994551983
1,45105,"Urban",0.000903661712564459,-0.041428780902516,-0.0240554800621902,0.363621486376077,0.375690465931326
1,45107,"Agricultural",0.00808274406741105,0.00439910717796596,-0.0280403701156778,0.369638125753179,0.428228742083548
1,45113,"Wetlands",-0.0219218983263927,-0.0674040890930467,0.0408992127006789,0.35657091705912,0.383002858707006
1,45116,"Wetlands",-0.00311162057039846,-0.0501509299864757,0.00990556253414051,0.370699829494166,0.391287853456701
1,46001,"Urban",0.059877688449117,0.0302914581688995,0.0440365416353852,0.358813165329293,0.357425819097638
1,46003,"Forest",-0.0737737145129655,0.0297849113550509,0.0497846396361071,0.410198639945278,0.41219583878448
1,46004,NA,NA,NA,NA,0.401742788712087,0.392963427449316
1,46005,NA,NA,NA,NA,0.406642285849631,0.404300990232302
1,46006,"Agricultural",-0.157318349333455,0.0310140178233401,0.0716097458643194,0.415680343218626,0.436757787308736
1,46007,NA,NA,NA,NA,0.413722682572666,0.397931729696786
1,46008,NA,NA,NA,NA,0.370472610486259,0.38121195291779
1,46011,NA,NA,NA,NA,0.422411476174779,0.442241552977819
1,46013,"Agricultural",-0.195161911871275,-0.012072532065195,0.0859906844285376,0.368824231737075,0.37637030899427
1,46014,"Agricultural",-0.191625361093097,-0.0050648641636554,0.0798931590302359,0.416164104842269,0.399892707652279
1,46015,"Agricultural",-0.168692582237668,0.0096439799378381,0.0656119187390765,0.398375873894406,0.414887920360045
1,46016,NA,NA,NA,NA,0.428118065820224,0.430010644427079
1,46017,NA,NA,NA,NA,0.366499079321668,0.371897280102582
1,46027,NA,NA,NA,NA,0.377636857261656,0.398864785393222
1,46029,NA,NA,NA,NA,0.414387843476825,0.429435541890744
1,46030,"Forest",-0.0642701705664129,0.0185152910371728,0.0876029026193258,0.441975282416508,0.417726918256776
1,46031,NA,NA,NA,NA,0.421091734604285,0.429889916605236
1,46032,"Urban",0.10551942282404,-0.0193177766704251,0.0651525617978593,0.433499354673964,0.452472116390055
1,46033,"Urban",0.10522356399008,-0.020021197686641,0.0630532308623599,0.437671873064483,0.424545715191932
1,46035,"Forest",-0.0693240940691942,0.00831697994934183,0.0918659928662702,0.416301615619862,0.432613238725186
1,46036,"Wetlands",0.0671126958054565,-0.0174437554380626,0.0916366468183393,0.469139133960938,0.457915133696062
1,46037,"Wetlands",0.0610521404409192,-0.016180073523743,0.0928881349642047,0.445693657716962,0.438948645080656
1,46038,"Forest",-0.0957497349632908,0.0251771523168159,0.0966778245495114,0.436990290095227,0.436029009450615
1,46039,"Forest",-0.119530193269846,0.0271446368271348,0.0962576472572101,0.437265253934013,0.443851855861757
1,46041,"Forest",-0.119458955303701,0.0199784524088618,0.0818358699121987,0.386033984231805,0.419930702066361
1,46042,NA,NA,NA,NA,0.419032499973191,0.428522474541608
1,46043,NA,NA,NA,NA,0.415572609035585,0.444703026158003
1,46044,"Forest",-0.0829850022400053,0.0298582821902404,0.0896061887029606,0.439040702931732,0.429657309044323
1,46046,"Forest",-0.163699909348071,0.0368843705458109,0.0819089485250961,0.429946388313994,0.425440007946579
1,46047,"Wetlands",0.278566336705137,0.0350687884558889,0.0765071619675505,0.419321267836988,0.440550172914378
1,46048,NA,NA,NA,NA,0.46226941760716,0.474027027017678
1,46102,"Urban",0.0385753938111836,0.0249421151917261,0.0379057336563846,0.376176180467955,0.390395378881992
1,46110,NA,NA,NA,NA,0.373986959599542,0.390508563389472
1,46112,NA,NA,NA,NA,0.398642933652908,0.420105924110835
1,46123,"Agricultural",-0.1753045905882,0.00116205464838381,0.10205693863223,0.446051281152746,0.430619551483495
1,46126,NA,NA,NA,NA,0.410749524352177,0.446619698710673
1,47001,"Forest",-0.03366461942553,0.0527623571081086,0.0456214282523456,0.438912488989581,0.467501943045253
1,47009,"Forest",-0.111969695094022,0.0189666909658209,0.0882430023661274,0.43017350687662,0.452851574117866
1,47014,"Agricultural",-0.0536942523993621,0.0253514862447601,0.0691470997375554,0.405405451229607,0.403854807614287
1,47017,"Forest",-0.0294180345342144,0.0272682611212585,0.095129907703828,0.410518133853632,0.408805450753429
1,47018,NA,NA,NA,NA,0.392424088589176,0.397233146338117
1,47019,"Urban",0.0203563352320865,0.0304239302193358,0.0746348969637482,0.381978069664671,0.386466689804393
1,49017,"Forest",-0.111050097965271,0.0585709434978783,0.0638739232302929,0.369535034754344,0.390164332536541
1,49018,"Forest",-0.0926231211157681,0.0468861312777538,0.0481041238535685,0.402525521856248,0.416684569194336
1,49019,"Urban",0.0515251126083985,0.0473257692465974,0.0517493938054787,0.385829386362228,0.37445703972005
1,49021,"Wetlands",0.175667745342969,0.0434076324401355,0.0519545993958779,0.368434441456523,0.418684538544537
1,49022,"Urban",0.081108874910885,0.0371732339748356,0.0297948722589354,0.383213846632266,0.379568626527289
1,49025,"Forest",-0.0899132092435047,0.040661112173754,0.00799763191557949,0.421670797525507,0.402476259437497
1,49033,"Agricultural",-0.127877086471738,0.0419777574871368,0.0470428679314682,0.404454168467601,0.439959008547451
1,49035,"Agricultural",-0.121987234349704,0.0486496322795019,0.0705705333616891,0.406216836304124,0.414347583299203
1,49038,"Agricultural",-0.159697587218232,0.0413117336729894,0.0314550650662954,0.39819445769323,0.399213548407411
1,49039,"Agricultural",-0.103065597187122,0.039526685383159,0.0468360776167656,0.37218095946532,0.382869623808584
1,49041,"Wetlands",0.152778621001027,0.0556522550814548,0.0154995980272405,0.397505567924237,0.417611400736404
1,49055,"Wetlands",0.140043983787142,0.0365231303279915,0.0540798063197098,0.422446713072381,0.426978565925229
1,49070,"Agricultural",-0.092391293190697,0.0121070790545177,0.0358891200403499,0.395200733064624,0.401026484717419
1,49073,"Agricultural",-0.170889158822971,0.051362737766768,0.0343365156151184,0.496066871798225,0.493095797695659
1,49131,NA,NA,NA,NA,0.368051238940845,0.377236573759604
1,50003,"Urban",0.0267741248847022,0.0297208051703973,0.0474693830776823,0.357450221850304,0.372162242027171
1,50008,"Urban",0.178520206908754,0.0146398399887242,0.0419137779928054,0.406226763490447,0.415931742508366
1,50009,"Urban",0.0798407645872017,0.0178904798639917,0.0308208800747866,0.385192196995467,0.386709484951253
1,50010,"Urban",0.0345035842764488,0.0317034307110877,0.032028446894788,0.406698851045798,0.415796340440787
1,50012,"Agricultural",-0.0531718996640457,0.0427751693992969,0.0239936852095196,0.40304248816874,0.387702752796956
1,50015,"Urban",0.0506892054532569,0.0182105502543684,0.05311204713229,0.380599762666232,0.402961488401983
1,50017,"Wetlands",-0.0675116475446682,0.0017859508095106,0.027277133164835,0.422967569235763,0.425457338657904
1,50028,"Agricultural",-0.128521185244241,0.0142275821788016,0.0251282668366507,0.387795067652199,0.393671487277449
1,50032,"Forest",-0.147079323932763,0.0098890416281042,0.037353741970794,0.347059956836419,0.373351177057929
1,50033,NA,NA,NA,NA,0.37589249352558,0.398458814752034
1,50035,"Wetlands",0.192605215832986,0.0311342456790949,0.0151195660161711,0.388477128868137,0.377959158848849
1,50037,"Wetlands",0.128859026719114,0.0351862229611765,0.0115497550375256,0.408382640914606,0.394917481351392
1,50042,"Agricultural",-0.07461484282861,0.0427950932650016,0.0456981536540914,0.384351024902863,0.404301407094259
1,50043,"Agricultural",-0.0400939209904804,0.0249736592198816,0.0453223822615513,0.386405676545115,0.412702267463033
1,50047,"Wetlands",0.0699096622152396,0.0214970849451946,0.0304247307921845,0.39039186897787,0.376278772325458
1,50048,NA,NA,NA,NA,0.395173769962447,0.374873561904817
1,50055,"Agricultural",-0.0524136755380981,0.0283808077014477,0.0435194904681232,0.421899579303214,0.419797002816981
1,50058,NA,NA,NA,NA,0.427104697344065,0.425870927198665
1,50059,NA,NA,NA,NA,0.386690024917118,0.391423448513723
1,50067,NA,NA,NA,NA,0.432273937828291,0.436034204979216
1,50068,NA,NA,NA,NA,0.392072288642456,0.398970334459854
1,50069,NA,NA,NA,NA,0.387608968783253,0.408792812935986
1,50072,"Wetlands",0.200882188838943,0.00846668653917671,0.0328382095334633,0.365964477978242,0.379525634187375
1,50081,"Wetlands",0.169834901264482,0.0196796869949815,0.0274753139851028,0.378030566813957,0.377049873550732
1,51017,"Agricultural",-0.167940478889451,0.0395112014715111,0.0337984103722328,0.403506112203611,0.385527826542712
1,51023,"Agricultural",-0.18071752646614,0.0212815013992068,0.0248087679778666,0.453756101301106,0.456939196114298
1,51028,"Forest",-0.275441884793932,0.0349469880084003,0.0573784132977533,0.470814165250689,0.467380484334655
1,51030,"Forest",-0.207492440490174,0.0337438586334151,0.0304531446577888,0.3935126768481,0.409048783658634
1,51113,"Forest",-0.0786263729088035,0.0442920263176128,0.0372465326476295,0.456889092841074,0.445690851233483
1,52002,NA,NA,NA,NA,0.418907299279911,0.427580059374874
1,52008,"Forest",-0.0420059534059878,0.0512699730748051,0.0595978462934995,0.398675045647761,0.409789888237971
1,52010,"Forest",-0.0668695693615389,0.0481802914756838,0.0348053668552866,0.437811671770072,0.424194190860923
1,52011,"Forest",-0.0597829042310669,0.0597602776301766,0.0648639546740715,0.409480054213743,0.409155255160122
1,52014,NA,NA,NA,NA,0.401419211306895,0.454662639952293
1,52016,NA,NA,NA,NA,0.399743962077384,0.38399732341526
1,52021,"Agricultural",-0.068988815703991,0.0565288601611027,0.0574178528312851,0.400912543582219,0.408498878190113
1,52027,"Grasslands",-0.0413490149307378,0.0133891783319894,0.0330324719012108,0.412126854413405,0.422441364527793
1,52028,"Agricultural",-0.0615617598270214,0.0228342692613046,0.0393001026318065,0.382252950129453,0.388703705232603
1,52109,"Forest",-0.0290604722874285,0.0756786537862888,0.0617743322490593,0.411281287718022,0.417835198740018
1,52122,NA,NA,NA,NA,0.402429839960436,0.414034914020406
1,52126,"Urban",0.0298536760322407,0.0292740504786159,0.0505635062336216,0.392903453425958,0.4097179212066
1,52131,NA,NA,NA,NA,0.395258423192776,0.396201862321446
1,53002,NA,NA,NA,NA,0.39494499354502,0.401261574924832
1,53009,NA,NA,NA,NA,0.391318075331605,0.403875186614073
1,53013,NA,NA,NA,NA,0.37522268956431,0.390937322091167
1,53017,NA,NA,NA,NA,0.452953166846088,0.442526828205444
1,53025,"Forest",-0.113119005002524,0.0676812144700002,0.0668474478558883,0.394908455563783,0.381921687732513
1,53026,"Shrubland",0.0238510626090394,0.0847830787127816,0.0840560878560976,0.382832347958029,0.378484116829951
1,53027,"Grasslands",-0.0741480425495006,0.0611575347692939,0.0552930767066328,0.379725861840452,0.400437639102645
1,53028,NA,NA,NA,NA,0.41538544408765,0.428803900457928
1,53036,NA,NA,NA,NA,0.402365244875478,0.425689408768805
1,53041,"Shrubland",0.318982089857256,0.00212607429181433,0.00981578882822449,0.391906889757131,0.403709116779854
1,53064,NA,NA,NA,NA,0.398703688682001,0.434043281275772
1,53086,NA,NA,NA,NA,0.390057694787151,0.383604044696469
1,53087,NA,NA,NA,NA,0.38699005937756,0.371884946445072
1,54002,"Agricultural",-0.0771352262085542,0.0412856577381123,0.0307038656406432,0.402058406334152,0.377252242937075
1,54012,"Agricultural",-0.215440162169437,0.0442824133999016,0.0420811763176547,0.378777728995575,0.384404778542304
1,54022,"Agricultural",-0.1744442997485,0.0440177571802953,0.0240535596048723,0.380069258316072,0.389653906237259
1,54025,"Grasslands",0.09475174655846,0.0431749288157396,0.0157257329326889,0.344165534738182,0.358194298493321
1,55007,"Grasslands",0.205907337871405,0.0541485452850484,0.0545479351544285,0.364208093744472,0.361403909029025
1,55045,NA,NA,NA,NA,0.365639748144115,0.367575764313148
