"focal_rte","Trophic.Group","excl_dir","dir_core","dir_diff"
88030,"herbivore",0.556058232116947,0.6021607,0.0461024678830531
88030,"omnivore",0.59843779786007,0.6021607,0.00372290213993021
88030,"granivore",0.609581591188823,0.6021607,-0.00742089118882261
88030,"insectivore",0.675150324419057,0.6021607,-0.0729896244190569
88030,"nectarivore",0.602386408282549,0.6021607,-0.000225708282548531
88030,"insct/om",0.594470485829369,0.6021607,0.00769021417063087
88037,"herbivore",0.535496186857408,0.5488732,0.0133770131425923
88037,"granivore",0.544186372085745,0.5488732,0.00468682791425445
88037,"insectivore",0.638242025392657,0.5488732,-0.0893688253926567
88037,"omnivore",0.545006490608724,0.5488732,0.00386670939127554
88037,"nectarivore",0.548985822318542,0.5488732,-0.000112622318542144
88037,"insct/om",0.531344070827978,0.5488732,0.0175291291720224
88040,"herbivore",0.529840082820151,0.5405966,0.0107565171798487
88040,"granivore",0.534560934764421,0.5405966,0.00603566523557897
88040,"insectivore",0.62558233918307,0.5405966,-0.0849857391830696
88040,"omnivore",0.535749860168136,0.5405966,0.00484673983186401
88040,"nectarivore",0.540855076013721,0.5405966,-0.000258476013721309
88040,"insct/om",0.525000612541685,0.5405966,0.0155959874583147
88041,"herbivore",0.524535555880517,0.5342981,0.00976254411948307
88041,"omnivore",0.532201318350977,0.5342981,0.00209678164902294
88041,"granivore",0.524674918676081,0.5342981,0.00962318132391904
88041,"insectivore",0.612207021450074,0.5342981,-0.0779089214500743
88041,"nectarivore",0.534662514228073,0.5342981,-0.000364414228072873
88041,"insct/om",0.521831879096212,0.5342981,0.0124662209037882
88043,"herbivore",0.539608825343027,0.5510828,0.011473974656973
88043,"omnivore",0.555988981569383,0.5510828,-0.00490618156938272
88043,"granivore",0.551498564477887,0.5510828,-0.000415764477887159
88043,"insectivore",0.614758865907599,0.5510828,-0.0636760659075986
88043,"insct/om",0.526802450097088,0.5510828,0.0242803499029121
88043,"nectarivore",0.552552299495981,0.5510828,-0.00146949949598119
88044,"herbivore",0.539608825343027,0.5510828,0.011473974656973
88044,"omnivore",0.555988981569383,0.5510828,-0.00490618156938272
88044,"granivore",0.551498564477887,0.5510828,-0.000415764477887159
88044,"insectivore",0.614758865907599,0.5510828,-0.0636760659075986
88044,"insct/om",0.526802450097088,0.5510828,0.0242803499029121
88044,"nectarivore",0.552552299495981,0.5510828,-0.00146949949598119
89001,"granivore",0.302186063938599,0.3143404,0.0121543360614005
89001,"insectivore",0.306699168960875,0.3143404,0.00764123103912551
89001,"nectarivore",0.314759652477135,0.3143404,-0.00041925247713509
89001,"omnivore",0.328082209588839,0.3143404,-0.0137418095888388
89001,"insct/om",0.31436123128442,0.3143404,-2.0831284419931e-05
89001,"herbivore",0.314344038495609,0.3143404,-3.63849560869323e-06
89002,"granivore",0.302186063938599,0.3143404,0.0121543360614005
89002,"insectivore",0.306699168960875,0.3143404,0.00764123103912551
89002,"nectarivore",0.314759652477135,0.3143404,-0.00041925247713509
89002,"omnivore",0.328082209588839,0.3143404,-0.0137418095888388
89002,"insct/om",0.31436123128442,0.3143404,-2.0831284419931e-05
89002,"herbivore",0.314344038495609,0.3143404,-3.63849560869323e-06
89003,"granivore",0.302186063938599,0.3143404,0.0121543360614005
89003,"insectivore",0.306699168960875,0.3143404,0.00764123103912551
89003,"nectarivore",0.314759652477135,0.3143404,-0.00041925247713509
89003,"omnivore",0.328082209588839,0.3143404,-0.0137418095888388
89003,"insct/om",0.31436123128442,0.3143404,-2.0831284419931e-05
89003,"herbivore",0.314344038495609,0.3143404,-3.63849560869323e-06
89004,"insectivore",0.291035380230557,0.301003,0.00996761976944327
89004,"omnivore",0.302656761795932,0.301003,-0.00165376179593163
89004,"insct/om",0.301992077200491,0.301003,-0.000989077200490629
89004,"granivore",0.302051114062119,0.301003,-0.00104811406211891
89004,"nectarivore",0.300952554688732,0.301003,5.04453112683545e-05
89004,"herbivore",0.300998012361459,0.301003,4.98763854078765e-06
89005,"insectivore",0.290444803160869,0.3015329,0.0110880968391305
89005,"omnivore",0.30274330350163,0.3015329,-0.00121040350162971
89005,"insct/om",0.302322203983877,0.3015329,-0.000789303983877276
89005,"granivore",0.303869709889153,0.3015329,-0.00233680988915302
89005,"nectarivore",0.301486755010462,0.3015329,4.61449895384769e-05
89005,"herbivore",0.301527783464372,0.3015329,5.11653562823566e-06
89009,"granivore",0.302186063938599,0.3143404,0.0121543360614005
89009,"insectivore",0.306699168960875,0.3143404,0.00764123103912551
89009,"nectarivore",0.314759652477135,0.3143404,-0.00041925247713509
89009,"omnivore",0.328082209588839,0.3143404,-0.0137418095888388
89009,"insct/om",0.31436123128442,0.3143404,-2.0831284419931e-05
89009,"herbivore",0.314344038495609,0.3143404,-3.63849560869323e-06
89023,"insectivore",0.278043821862803,0.2898513,0.0118074781371967
89023,"omnivore",0.290534153799547,0.2898513,-0.000682853799547189
89023,"insct/om",0.291698960339018,0.2898513,-0.00184766033901784
89023,"granivore",0.291145112231082,0.2898513,-0.00129381223108216
89023,"nectarivore",0.289784238058966,0.2898513,6.70619410342299e-05
89023,"herbivore",0.28984623143723,0.2898513,5.06856277027179e-06
89027,"insectivore",0.291350404620785,0.3008021,0.00945169537921503
89027,"omnivore",0.3029239576868,0.3008021,-0.00212185768680034
89027,"insct/om",0.302458161014269,0.3008021,-0.00165606101426935
89027,"granivore",0.300752712121724,0.3008021,4.93878782760748e-05
89027,"nectarivore",0.300712168380205,0.3008021,8.99316197948141e-05
89027,"herbivore",0.300796989328855,0.3008021,5.11067114539188e-06
89029,"insectivore",0.290444803160869,0.3015329,0.0110880968391305
89029,"omnivore",0.30274330350163,0.3015329,-0.00121040350162971
89029,"insct/om",0.302322203983877,0.3015329,-0.000789303983877276
89029,"granivore",0.303869709889153,0.3015329,-0.00233680988915302
89029,"nectarivore",0.301486755010462,0.3015329,4.61449895384769e-05
89029,"herbivore",0.301527783464372,0.3015329,5.11653562823566e-06
89043,"granivore",0.302186063938599,0.3143404,0.0121543360614005
89043,"insectivore",0.306699168960875,0.3143404,0.00764123103912551
89043,"nectarivore",0.314759652477135,0.3143404,-0.00041925247713509
89043,"omnivore",0.328082209588839,0.3143404,-0.0137418095888388
89043,"insct/om",0.31436123128442,0.3143404,-2.0831284419931e-05
89043,"herbivore",0.314344038495609,0.3143404,-3.63849560869323e-06
89044,"insectivore",0.291350404620785,0.3008021,0.00945169537921503
89044,"omnivore",0.3029239576868,0.3008021,-0.00212185768680034
89044,"insct/om",0.302458161014269,0.3008021,-0.00165606101426935
89044,"granivore",0.300752712121724,0.3008021,4.93878782760748e-05
89044,"nectarivore",0.300712168380205,0.3008021,8.99316197948141e-05
89044,"herbivore",0.300796989328855,0.3008021,5.11067114539188e-06
89066,"granivore",0.302186063938599,0.3143404,0.0121543360614005
89066,"insectivore",0.306699168960875,0.3143404,0.00764123103912551
89066,"nectarivore",0.314759652477135,0.3143404,-0.00041925247713509
89066,"omnivore",0.328082209588839,0.3143404,-0.0137418095888388
89066,"insct/om",0.31436123128442,0.3143404,-2.0831284419931e-05
89066,"herbivore",0.314344038495609,0.3143404,-3.63849560869323e-06
89075,"insectivore",0.290444803160869,0.3015329,0.0110880968391305
89075,"omnivore",0.30274330350163,0.3015329,-0.00121040350162971
89075,"insct/om",0.302322203983877,0.3015329,-0.000789303983877276
89075,"granivore",0.303869709889153,0.3015329,-0.00233680988915302
89075,"nectarivore",0.301486755010462,0.3015329,4.61449895384769e-05
89075,"herbivore",0.301527783464372,0.3015329,5.11653562823566e-06
89079,"granivore",0.302186063938599,0.3143404,0.0121543360614005
89079,"insectivore",0.306699168960875,0.3143404,0.00764123103912551
89079,"nectarivore",0.314759652477135,0.3143404,-0.00041925247713509
89079,"omnivore",0.328082209588839,0.3143404,-0.0137418095888388
89079,"insct/om",0.31436123128442,0.3143404,-2.0831284419931e-05
89079,"herbivore",0.314344038495609,0.3143404,-3.63849560869323e-06
89111,"granivore",0.302186063938599,0.3143404,0.0121543360614005
89111,"insectivore",0.306699168960875,0.3143404,0.00764123103912551
89111,"nectarivore",0.314759652477135,0.3143404,-0.00041925247713509
89111,"omnivore",0.328082209588839,0.3143404,-0.0137418095888388
89111,"insct/om",0.31436123128442,0.3143404,-2.0831284419931e-05
89111,"herbivore",0.314344038495609,0.3143404,-3.63849560869323e-06
89145,"insectivore",0.290444803160869,0.3015329,0.0110880968391305
89145,"omnivore",0.30274330350163,0.3015329,-0.00121040350162971
89145,"insct/om",0.302322203983877,0.3015329,-0.000789303983877276
89145,"granivore",0.303869709889153,0.3015329,-0.00233680988915302
89145,"nectarivore",0.301486755010462,0.3015329,4.61449895384769e-05
89145,"herbivore",0.301527783464372,0.3015329,5.11653562823566e-06
90001,"omnivore",0.486528840929454,0.4876851,0.00115625907054628
90001,"granivore",0.486868524234695,0.4876851,0.00081657576530475
90001,"insectivore",0.492584155445515,0.4876851,-0.00489905544551511
90001,"nectarivore",0.489280874987801,0.4876851,-0.0015957749878015
90001,"insct/om",0.48831298999647,0.4876851,-0.000627889996469733
90001,"herbivore",0.486133425890846,0.4876851,0.00155167410915374
90016,"omnivore",0.502361025854455,0.5049527,0.00259167414554551
90016,"granivore",0.50571263873153,0.5049527,-0.000759938731529908
90016,"insectivore",0.505169460103242,0.5049527,-0.000216760103242009
90016,"nectarivore",0.507294538594978,0.5049527,-0.00234183859497827
90016,"insct/om",0.505784094497435,0.5049527,-0.000831394497434745
90016,"herbivore",0.504212463891802,0.5049527,0.000740236108197845
90019,"omnivore",0.502361025854455,0.5049527,0.00259167414554551
90019,"granivore",0.50571263873153,0.5049527,-0.000759938731529908
90019,"insectivore",0.505169460103242,0.5049527,-0.000216760103242009
90019,"nectarivore",0.507294538594978,0.5049527,-0.00234183859497827
90019,"insct/om",0.505784094497435,0.5049527,-0.000831394497434745
90019,"herbivore",0.504212463891802,0.5049527,0.000740236108197845
90024,"omnivore",0.485568605242346,0.4910155,0.0054468947576537
90024,"granivore",0.48813485698857,0.4910155,0.00288064301143021
90024,"insectivore",0.523488852359614,0.4910155,-0.0324733523596136
90024,"nectarivore",0.492567113278819,0.4910155,-0.0015516132788187
90024,"insct/om",0.488194410637817,0.4910155,0.00282108936218289
90024,"herbivore",0.490088437000939,0.4910155,0.00092706299906109
90026,"omnivore",0.494142677551603,0.4952882,0.00114552244839666
90026,"granivore",0.494231613500782,0.4952882,0.00105658649921786
90026,"insectivore",0.49954929056146,0.4952882,-0.00426109056145979
90026,"nectarivore",0.497408957599718,0.4952882,-0.00212075759971836
90026,"insct/om",0.495627572512503,0.4952882,-0.000339372512502933
90026,"herbivore",0.494499066506181,0.4952882,0.000789133493819483
90027,"omnivore",0.490418979796798,0.4963093,0.00589032020320224
90027,"granivore",0.492529891771129,0.4963093,0.00377940822887096
90027,"insectivore",0.514498702933598,0.4963093,-0.018189402933598
90027,"nectarivore",0.498755679476636,0.4963093,-0.0024463794766364
90027,"insct/om",0.497636929898822,0.4963093,-0.00132762989882246
90027,"herbivore",0.496014627301706,0.4963093,0.000294672698293807
90030,"omnivore",0.482312155676962,0.4884816,0.00616944432303762
90030,"granivore",0.482412363200111,0.4884816,0.00606923679988935
90030,"insectivore",0.519474527554455,0.4884816,-0.0309929275544553
90030,"nectarivore",0.490755481286211,0.4884816,-0.00227388128621125
90030,"insct/om",0.487590748666704,0.4884816,0.000890851333296139
90030,"herbivore",0.488116226154663,0.4884816,0.000365373845337247
90036,"omnivore",0.494142677551603,0.4952882,0.00114552244839666
90036,"granivore",0.494231613500782,0.4952882,0.00105658649921786
90036,"insectivore",0.49954929056146,0.4952882,-0.00426109056145979
90036,"nectarivore",0.497408957599718,0.4952882,-0.00212075759971836
90036,"insct/om",0.495627572512503,0.4952882,-0.000339372512502933
90036,"herbivore",0.494499066506181,0.4952882,0.000789133493819483
90037,"omnivore",0.52570649295814,0.5226394,-0.00306709295814001
90037,"granivore",0.522652986918853,0.5226394,-1.35869188534476e-05
90037,"insectivore",0.537023242843188,0.5226394,-0.0143838428431884
90037,"nectarivore",0.525303250576281,0.5226394,-0.00266385057628071
90037,"insct/om",0.511789438645564,0.5226394,0.0108499613544362
90037,"herbivore",0.522481293520544,0.5226394,0.000158106479456244
90038,"omnivore",0.499735589458424,0.5006402,0.000904610541576145
90038,"granivore",0.493646019255864,0.5006402,0.00699418074413555
90038,"insectivore",0.537585033071417,0.5006402,-0.0369448330714172
90038,"nectarivore",0.503230311976485,0.5006402,-0.00259011197648462
90038,"insct/om",0.492463274621038,0.5006402,0.0081769253789617
90038,"herbivore",0.500583032557173,0.5006402,5.71674428269109e-05
90041,"omnivore",0.495472638361726,0.4966173,0.00114466163827354
90041,"granivore",0.495914656575151,0.4966173,0.000702643424849214
90041,"insectivore",0.522543635231295,0.4966173,-0.025926335231295
90041,"nectarivore",0.498211128618899,0.4966173,-0.00159382861889856
90041,"insct/om",0.489240568894362,0.4966173,0.00737673110563836
90041,"herbivore",0.49642110496049,0.4966173,0.000196195039509628
90044,"omnivore",0.519150378330808,0.5174621,-0.00168827833080831
90044,"granivore",0.515135269162962,0.5174621,0.00232683083703833
90044,"insectivore",0.53648712192784,0.5174621,-0.0190250219278403
90044,"nectarivore",0.520005174560252,0.5174621,-0.00254307456025205
90044,"insct/om",0.508563588989423,0.5174621,0.00889851101057693
90044,"herbivore",0.517372722530723,0.5174621,8.93774692768412e-05
90046,"omnivore",0.49041262787343,0.494368,0.00395537212657027
90046,"granivore",0.488440013364963,0.494368,0.00592798663503685
90046,"insectivore",0.536732526940058,0.494368,-0.0423645269400579
90046,"nectarivore",0.496316494472167,0.494368,-0.00194849447216672
90046,"insct/om",0.486904476546343,0.494368,0.00746352345365736
90046,"herbivore",0.494286771724442,0.494368,8.12282755583982e-05
90048,"omnivore",0.469899343603643,0.4781496,0.00825025639635657
90048,"granivore",0.468572700800913,0.4781496,0.0095768991990875
90048,"insectivore",0.529030860528071,0.4781496,-0.0508812605280713
90048,"nectarivore",0.478628494223273,0.4781496,-0.000478894223272575
90048,"insct/om",0.477646142928235,0.4781496,0.000503457071765134
90048,"herbivore",0.478121000437593,0.4781496,2.85995624073054e-05
90053,"omnivore",0.527373695094094,0.52519,-0.00218369509409411
90053,"granivore",0.522640455928791,0.52519,0.00254954407120855
90053,"insectivore",0.549185802534819,0.52519,-0.0239958025348189
90053,"nectarivore",0.5282362069915,0.52519,-0.00304620699150027
90053,"insct/om",0.513088200080817,0.52519,0.0121017999191834
90053,"herbivore",0.525027225394427,0.52519,0.000162774605572902
91003,"omnivore",0.33552151503174,0.3326009,-0.00292061503174013
91003,"insectivore",0.317113864322043,0.3326009,0.0154870356779567
91003,"nectarivore",0.332584683238676,0.3326009,1.62167613237951e-05
91003,"insct/om",0.332751063026191,0.3326009,-0.000150163026191308
91003,"granivore",0.333810933668689,0.3326009,-0.0012100336686891
91003,"herbivore",0.334515213426081,0.3326009,-0.00191431342608112
91004,"omnivore",0.33552151503174,0.3326009,-0.00292061503174013
91004,"insectivore",0.317113864322043,0.3326009,0.0154870356779567
91004,"nectarivore",0.332584683238676,0.3326009,1.62167613237951e-05
91004,"insct/om",0.332751063026191,0.3326009,-0.000150163026191308
91004,"granivore",0.333810933668689,0.3326009,-0.0012100336686891
91004,"herbivore",0.334515213426081,0.3326009,-0.00191431342608112
91005,"omnivore",0.33552151503174,0.3326009,-0.00292061503174013
91005,"insectivore",0.317113864322043,0.3326009,0.0154870356779567
91005,"nectarivore",0.332584683238676,0.3326009,1.62167613237951e-05
91005,"insct/om",0.332751063026191,0.3326009,-0.000150163026191308
91005,"granivore",0.333810933668689,0.3326009,-0.0012100336686891
91005,"herbivore",0.334515213426081,0.3326009,-0.00191431342608112
91008,"omnivore",0.51705475121045,0.5111645,-0.00589025121044984
91008,"granivore",0.520374373358765,0.5111645,-0.009209873358765
91008,"insectivore",0.484089445128274,0.5111645,0.0270750548717257
91008,"nectarivore",0.511562483716313,0.5111645,-0.000397983716312611
91008,"insct/om",0.505799974716679,0.5111645,0.00536452528332099
91008,"herbivore",0.511617817873786,0.5111645,-0.000453317873785997
